filename_base,dataset_mapped,pychord_atc_score,chordino_atc_score,dataset_name,f_measure
297,POP909,0.11290322,0.4117647,POP909,0.723516
614,POP909,0.9470588,0.7259259,POP909,0.677328
205,POP909,0.6157407,1.6153846,POP909,0.367159
184,POP909,0.06635071,1.1136364,POP909,0.318613
281,POP909,0.14141414,0.28865978,POP909,0.665396
727,POP909,0.05882353,0.4224138,POP909,0.584812
581,POP909,0.868,0.05109489,POP909,0.626691
668,POP909,0.59621453,1.5429639,POP909,0.549348
180,POP909,0.4834254,1.2101694,POP909,0.370268
398,POP909,0.16935484,0.84,POP909,0.481972
302,POP909,0.093333334,0.6666667,POP909,0.599113
231,POP909,0.045161292,1.2280701,POP909,0.430161
273,POP909,0.067961164,1.1666666,POP909,0.878985
332,POP909,0.62376237,0.0,POP909,0.752864
799,POP909,0.15384616,0.11290322,POP909,0.639123
795,POP909,0.11931818,1.9927007,POP909,0.460979
036,POP909,0.05645161,0.46192893,POP909,0.556488
386,POP909,0.6275862,1.4114442,POP909,0.84761
336,POP909,0.043887146,1.0421349,POP909,0.834728
449,POP909,0.031111112,0.35,POP909,0.554875
733,POP909,0.04191617,0.08045977,POP909,0.589185
487,POP909,0.33333334,0.8076923,POP909,0.448359
804,POP909,0.089171976,0.5,POP909,0.544153
066,POP909,0.033816423,0.43961352,POP909,0.514444
475,POP909,0.25925925,0.6885246,POP909,0.387009
588,POP909,0.05785124,0.41525424,POP909,0.786714
846,POP909,0.1971831,1.0903426,POP909,0.543131
350,POP909,0.088607594,0.76237625,POP909,0.842409
179,POP909,0.048611112,1.138756,POP909,0.492587
050,POP909,0.0472973,0.08045977,POP909,0.291566
842,POP909,0.049469966,1.6341463,POP909,0.780789
054,POP909,0.25925925,0.6069364,POP909,0.47665
463,POP909,0.044303797,0.2,POP909,0.548175
092,POP909,0.13207547,0.9851852,POP909,0.548516
129,POP909,0.029166667,1.6368159,POP909,0.588869
576,POP909,0.02631579,0.24778761,POP909,0.646945
167,POP909,0.0875,1.157258,POP909,0.426667
