filename_base,dataset_mapped,pychord_atc_score,chordino_atc_score,dataset_name,f_measure
Track00081,Slakh 2100,1.8064516,1.0310702,Slakh 2100,0.002896
Track01356,Slakh 2100,0.5833333,0.7516779,Slakh 2100,0.006382
Track00096,Slakh 2100,3.2839506,2.2884614,Slakh 2100,0.006699
Track00252,Slakh 2100,1.5337579,1.3764554,Slakh 2100,0.004999
Track00569,Slakh 2100,2.9884615,2.6201117,Slakh 2100,0.003584
Track01415,Slakh 2100,3.2666667,3.4071763,Slakh 2100,0.011166
Track00105,Slakh 2100,0.5121951,1.3478261,Slakh 2100,0.0007
Track00667,Slakh 2100,4.597168,3.182906,Slakh 2100,0.011672
Track00740,Slakh 2100,3.2450867,2.3863637,Slakh 2100,0.006509
Track01359,Slakh 2100,3.1758034,2.516854,Slakh 2100,0.002288
Track00513,Slakh 2100,2.3126843,1.421875,Slakh 2100,0.004481
Track00524,Slakh 2100,3.1767068,2.4159293,Slakh 2100,0.01171
Track00932,Slakh 2100,2.098646,1.3936652,Slakh 2100,0.00719
Track01222,Slakh 2100,1.7073171,1.9908987,Slakh 2100,0.013001
Track00693,Slakh 2100,1.6784741,1.1666666,Slakh 2100,0.003127
Track00600,Slakh 2100,1.629771,1.3305786,Slakh 2100,0.019357
Track00315,Slakh 2100,3.6557376,2.935484,Slakh 2100,0.001612
Track01244,Slakh 2100,1.2287234,0.0,Slakh 2100,0.000239
Track01277,Slakh 2100,2.77748,1.9758065,Slakh 2100,0.003765
Track00297,Slakh 2100,0.97619045,1.620245,Slakh 2100,0.014569
Track01003,Slakh 2100,3.3703704,2.817073,Slakh 2100,0.006518
Track00721,Slakh 2100,2.8079095,1.8421053,Slakh 2100,0.001505
Track00199,Slakh 2100,3.447059,2.6405694,Slakh 2100,0.006822
Track00233,Slakh 2100,4.3772154,3.883669,Slakh 2100,0.008511
Track00954,Slakh 2100,3.4709544,2.0625,Slakh 2100,0.006459
Track01160,Slakh 2100,2.8853974,1.4939024,Slakh 2100,0.00543
Track01059,Slakh 2100,2.3855422,2.4471545,Slakh 2100,0.019934
Track00590,Slakh 2100,0.84,3.0701754,Slakh 2100,0.001116
Track01263,Slakh 2100,1.1518987,0.8618619,Slakh 2100,0.005799
Track00890,Slakh 2100,1.75,0.5290698,Slakh 2100,0.002191
Track01406,Slakh 2100,3.2638888,2.9605734,Slakh 2100,0.010415
Track00532,Slakh 2100,2.2080536,1.96,Slakh 2100,0.003158
Track01208,Slakh 2100,1.115942,0.72606385,Slakh 2100,0.006845
Track01216,Slakh 2100,0.84,1.2962962,Slakh 2100,0.001124
Track01285,Slakh 2100,3.5957446,2.125,Slakh 2100,0.001736
Track00312,Slakh 2100,2.1666667,2.3333333,Slakh 2100,0.016447
Track01164,Slakh 2100,2.9600725,2.5833333,Slakh 2100,0.019095
Track00655,Slakh 2100,2.2380953,1.3779528,Slakh 2100,0.007385
Track00959,Slakh 2100,2.6208,2.0379746,Slakh 2100,0.005967
Track01459,Slakh 2100,2.2640264,1.561151,Slakh 2100,0.01183
Track00377,Slakh 2100,0.94357365,0.4292453,Slakh 2100,0.0
Track00029,Slakh 2100,2.8024693,2.1215084,Slakh 2100,0.026234
Track00865,Slakh 2100,2.9823945,2.5333333,Slakh 2100,0.002084
Track01181,Slakh 2100,2.1162791,2.3333333,Slakh 2100,0.000374
Track01098,Slakh 2100,3.4578314,2.4924242,Slakh 2100,0.006898
Track00433,Slakh 2100,1.2068965,1.9523809,Slakh 2100,0.000467
Track01231,Slakh 2100,1.3314121,0.5875451,Slakh 2100,0.015381
Track00388,Slakh 2100,3.271028,2.5454545,Slakh 2100,0.00146
Track00483,Slakh 2100,4.611906,6.1578264,Slakh 2100,0.005631
Track00780,Slakh 2100,1.2885572,1.1511111,Slakh 2100,0.001471
Track00980,Slakh 2100,0.30670103,2.5186105,Slakh 2100,0.003807
Track00040,Slakh 2100,3.931135,3.8550725,Slakh 2100,0.004111
Track01038,Slakh 2100,0.5638889,0.455,Slakh 2100,0.000995
Track00445,Slakh 2100,1.7923875,1.6219512,Slakh 2100,0.002384
Track00627,Slakh 2100,2.262931,0.64310956,Slakh 2100,0.001692
Track00824,Slakh 2100,2.507874,2.290909,Slakh 2100,0.000865
Track01157,Slakh 2100,3.3401015,2.6471264,Slakh 2100,0.000206
Track00974,Slakh 2100,3.77399,2.6051779,Slakh 2100,0.002388
Track00269,Slakh 2100,2.2022471,1.9275362,Slakh 2100,0.0
Track01349,Slakh 2100,3.1784778,2.9891891,Slakh 2100,0.001351
Track00437,Slakh 2100,0.224,3.2631578,Slakh 2100,0.002299
Track00083,Slakh 2100,2.5854616,2.3614457,Slakh 2100,0.001726
Track00936,Slakh 2100,2.912,2.7272727,Slakh 2100,0.007629
Track00267,Slakh 2100,3.6949368,2.902887,Slakh 2100,0.003088
Track01151,Slakh 2100,3.8029852,2.9063118,Slakh 2100,0.012816
Track01101,Slakh 2100,3.5860286,2.9826088,Slakh 2100,0.009288
Track00045,Slakh 2100,3.6938462,2.9595587,Slakh 2100,0.002217
Track01297,Slakh 2100,0.6927083,0.63307494,Slakh 2100,0.006262
Track01234,Slakh 2100,1.6969697,2.2238266,Slakh 2100,0.006586
Track00211,Slakh 2100,3.6677685,3.1612904,Slakh 2100,0.007491
Track01464,Slakh 2100,2.262931,0.64310956,Slakh 2100,0.000943
Track00376,Slakh 2100,4.017606,3.101266,Slakh 2100,0.001396
Track00121,Slakh 2100,1.1190476,0.1409396,Slakh 2100,0.013958
Track00293,Slakh 2100,2.401835,2.0449936,Slakh 2100,0.005988
Track00396,Slakh 2100,0.628453,0.96456695,Slakh 2100,0.013686
Track00801,Slakh 2100,3.7810218,3.104348,Slakh 2100,0.003425
Track00949,Slakh 2100,3.987342,3.5502393,Slakh 2100,0.004609
Track00880,Slakh 2100,0.3442623,2.3333333,Slakh 2100,0.005117
Track01009,Slakh 2100,0.07984791,0.81375,Slakh 2100,0.000364
Track00009,Slakh 2100,3.277677,2.5220587,Slakh 2100,0.011285
Track00183,Slakh 2100,0.9395973,1.206383,Slakh 2100,0.001549
Track01309,Slakh 2100,0.1329114,1.0481284,Slakh 2100,0.0
Track01279,Slakh 2100,2.6453488,2.0606885,Slakh 2100,0.010271
Track00946,Slakh 2100,3.2631578,2.2676055,Slakh 2100,0.001382
Track01022,Slakh 2100,3.6387196,2.8,Slakh 2100,0.008009
Track00332,Slakh 2100,3.811044,0.7777778,Slakh 2100,0.008763
Track01075,Slakh 2100,3.0754716,2.7317073,Slakh 2100,0.006697
Track00717,Slakh 2100,0.6268657,3.0925245,Slakh 2100,0.015526
Track00250,Slakh 2100,3.168421,2.109589,Slakh 2100,0.003013
Track00487,Slakh 2100,2.9555554,1.75,Slakh 2100,0.001951
Track00359,Slakh 2100,1.6138328,1.0670732,Slakh 2100,0.00645
Track00853,Slakh 2100,1.1666666,2.5112107,Slakh 2100,0.012648
Track01228,Slakh 2100,2.6,1.7176387,Slakh 2100,0.002964
Track00817,Slakh 2100,3.2178218,2.1111112,Slakh 2100,0.003331
Track00411,Slakh 2100,0.019283747,0.0,Slakh 2100,0.005607
Track00099,Slakh 2100,3.7485795,2.9650655,Slakh 2100,0.002848
Track00908,Slakh 2100,0.32885906,0.05172414,Slakh 2100,0.010269
Track00263,Slakh 2100,0.85650724,3.751078,Slakh 2100,0.001742
Track00775,Slakh 2100,3.7889907,3.260274,Slakh 2100,0.009144
Track00484,Slakh 2100,3.0764332,2.2580645,Slakh 2100,0.001742
Track01202,Slakh 2100,3.2922375,2.424581,Slakh 2100,0.001944
Track00072,Slakh 2100,0.20792079,2.412162,Slakh 2100,0.002936
Track00535,Slakh 2100,2.0936072,1.8540541,Slakh 2100,0.003582
Track00830,Slakh 2100,2.8375208,2.0086956,Slakh 2100,0.0
Track00324,Slakh 2100,3.1802886,2.6732283,Slakh 2100,0.008262
Track01085,Slakh 2100,0.097222224,1.7800688,Slakh 2100,0.018879
Track00224,Slakh 2100,2.8336413,1.68306,Slakh 2100,0.001417
Track00517,Slakh 2100,3.5439332,2.547541,Slakh 2100,0.007114
Track01025,Slakh 2100,2.0029807,2.9130132,Slakh 2100,0.018624
Track01047,Slakh 2100,2.6078432,2.321168,Slakh 2100,0.010679
Track00659,Slakh 2100,1.060606,1.6113207,Slakh 2100,0.008288
Track01419,Slakh 2100,2.2225,2.0037174,Slakh 2100,0.017323
Track01271,Slakh 2100,3.5103245,3.2591093,Slakh 2100,0.031044
Track00641,Slakh 2100,1.5027174,0.74070543,Slakh 2100,0.013558
Track00203,Slakh 2100,2.1123347,0.93085104,Slakh 2100,0.006967
Track00665,Slakh 2100,0.9032258,1.1697613,Slakh 2100,0.000303
Track00015,Slakh 2100,1.6021127,0.21973094,Slakh 2100,0.003215
Track00421,Slakh 2100,0.54569894,2.2272727,Slakh 2100,0.0
Track00726,Slakh 2100,1.8822222,0.26876092,Slakh 2100,0.0
Track00952,Slakh 2100,3.6740994,3.1220658,Slakh 2100,0.001417
Track00795,Slakh 2100,2.9937108,2.953125,Slakh 2100,0.001402
Track00632,Slakh 2100,3.1713197,2.13211,Slakh 2100,0.005255
Track01398,Slakh 2100,2.375,3.3333333,Slakh 2100,0.008711
Track00095,Slakh 2100,2.9324324,2.0280373,Slakh 2100,0.004137
Track01389,Slakh 2100,2.1414473,1.5909091,Slakh 2100,0.00462
Track00178,Slakh 2100,0.64615387,1.1367521,Slakh 2100,0.000621
Track00080,Slakh 2100,0.8062827,0.46996465,Slakh 2100,0.000756
Track01146,Slakh 2100,3.985451,3.3781095,Slakh 2100,0.072628
Track01159,Slakh 2100,3.3714902,2.0090253,Slakh 2100,0.011906
Track00131,Slakh 2100,4.832487,4.6109214,Slakh 2100,0.023411
Track00563,Slakh 2100,3.4847827,2.6775,Slakh 2100,0.010026
Track01327,Slakh 2100,2.1501021,1.6327353,Slakh 2100,0.012965
Track00813,Slakh 2100,3.3864307,1.8941176,Slakh 2100,0.000668
Track00368,Slakh 2100,3.1724138,2.477528,Slakh 2100,0.002031
Track00079,Slakh 2100,0.69349843,2.5480573,Slakh 2100,0.008358
Track01125,Slakh 2100,2.5876777,0.5065789,Slakh 2100,0.001509
Track00328,Slakh 2100,3.2328243,3.1881187,Slakh 2100,0.00967
Track00663,Slakh 2100,3.3015215,1.8471727,Slakh 2100,0.010496
Track00478,Slakh 2100,3.2512255,2.5835962,Slakh 2100,0.006288
Track00920,Slakh 2100,3.032882,2.3255813,Slakh 2100,0.017302
Track00112,Slakh 2100,3.152268,2.3680298,Slakh 2100,0.000193
Track00193,Slakh 2100,1.0888889,1.6706587,Slakh 2100,0.008343
Track00404,Slakh 2100,0.5833333,0.0,Slakh 2100,0.0
Track00525,Slakh 2100,3.194872,2.440367,Slakh 2100,0.006081
Track00846,Slakh 2100,1.1052631,0.4018127,Slakh 2100,0.007611
Track00718,Slakh 2100,2.2826087,1.6896552,Slakh 2100,0.000812
Track00346,Slakh 2100,2.9692898,1.9473684,Slakh 2100,0.006954
Track01480,Slakh 2100,0.7241379,0.0,Slakh 2100,0.0
Track01114,Slakh 2100,0.014705882,0.31764707,Slakh 2100,0.019782
Track00789,Slakh 2100,3.8633378,3.3207128,Slakh 2100,0.013602
Track00030,Slakh 2100,2.9797297,1.6470588,Slakh 2100,0.0
Track00464,Slakh 2100,1.456,0.94170403,Slakh 2100,0.003219
Track00247,Slakh 2100,1.9966832,1.7790055,Slakh 2100,0.011526
Track01034,Slakh 2100,4.1929827,3.6296296,Slakh 2100,0.006034
Track01363,Slakh 2100,1.7096775,1.4,Slakh 2100,0.003288
Track00480,Slakh 2100,2.9367816,0.65701044,Slakh 2100,0.005368
Track01275,Slakh 2100,2.8738532,2.5618556,Slakh 2100,0.006954
Track01460,Slakh 2100,2.4469914,1.9281437,Slakh 2100,0.010548
Track00973,Slakh 2100,1.5555556,1.117647,Slakh 2100,0.004216
Track00869,Slakh 2100,5.0963597,5.01,Slakh 2100,0.058179
Track01078,Slakh 2100,2.1740615,1.060606,Slakh 2100,0.005785
Track01036,Slakh 2100,4.030819,3.5813954,Slakh 2100,0.005982
Track01488,Slakh 2100,3.4039216,2.903226,Slakh 2100,0.000724
Track00571,Slakh 2100,3.0687022,1.898305,Slakh 2100,0.005577
Track00137,Slakh 2100,0.29643887,1.4172714,Slakh 2100,0.020023
Track00850,Slakh 2100,5.3058968,3.9918919,Slakh 2100,0.008783
Track00367,Slakh 2100,3.3400366,2.6387434,Slakh 2100,0.000578
Track00501,Slakh 2100,0.48178136,1.5978261,Slakh 2100,0.01054
Track00066,Slakh 2100,4.715569,4.353125,Slakh 2100,0.002899
Track00616,Slakh 2100,4.0819073,2.7794118,Slakh 2100,0.003981
Track00140,Slakh 2100,1.7923875,0.6363636,Slakh 2100,0.000496
Track00967,Slakh 2100,2.6569343,2.6376812,Slakh 2100,0.002272
Track00921,Slakh 2100,0.5402685,0.60215056,Slakh 2100,0.003541
Track01353,Slakh 2100,3.9235668,3.9623125,Slakh 2100,0.074098
Track00505,Slakh 2100,5.4444447,0.7579618,Slakh 2100,0.012187
Track01106,Slakh 2100,0.72155285,1.1963277,Slakh 2100,0.001695
Track01238,Slakh 2100,0.92248064,1.1997236,Slakh 2100,0.005162
Track00087,Slakh 2100,1.924425,0.60363084,Slakh 2100,0.006865
Track00311,Slakh 2100,2.9437985,1.9833333,Slakh 2100,0.001435
Track01103,Slakh 2100,0.7835821,0.6487069,Slakh 2100,0.00106
Track00868,Slakh 2100,2.2105262,1.6218375,Slakh 2100,0.004094
Track00035,Slakh 2100,1.09375,2.460606,Slakh 2100,0.002196
Track00606,Slakh 2100,3.7194474,2.8,Slakh 2100,0.006237
Track00797,Slakh 2100,2.7249136,2.0430622,Slakh 2100,0.001675
Track00184,Slakh 2100,1.4459016,0.98,Slakh 2100,0.00761
Track00321,Slakh 2100,3.2320185,2.24,Slakh 2100,0.001354
Track01963,Slakh 2100,1.5666667,0.76829267,Slakh 2100,0.008594
Track00248,Slakh 2100,2.1684783,1.6208054,Slakh 2100,0.007346
Track00044,Slakh 2100,3.5683453,2.6962962,Slakh 2100,0.007884
Track01183,Slakh 2100,0.6034483,1.3136246,Slakh 2100,0.000316
Track00262,Slakh 2100,1.0703735,3.7905731,Slakh 2100,0.014023
Track01088,Slakh 2100,2.7125,1.9850746,Slakh 2100,0.001862
Track01990,Slakh 2100,3.295302,2.6493506,Slakh 2100,0.008425
Track01978,Slakh 2100,2.1111112,1.418813,Slakh 2100,0.005385
Track01903,Slakh 2100,4.12301,3.9601593,Slakh 2100,0.002799
Track01965,Slakh 2100,3.6085272,2.7754385,Slakh 2100,0.015435
Track02062,Slakh 2100,1.016529,0.62906307,Slakh 2100,0.002865
Track00327,Slakh 2100,1.5866667,0.91,Slakh 2100,0.008347
Track02094,Slakh 2100,3.4575758,2.3875968,Slakh 2100,0.004501
Track01940,Slakh 2100,3.3026316,2.1666667,Slakh 2100,0.002887
Track02004,Slakh 2100,3.2022684,2.2105262,Slakh 2100,0.001828
Track01877,Slakh 2100,2.6515152,1.995029,Slakh 2100,0.014538
Track01952,Slakh 2100,4.564,3.7234042,Slakh 2100,0.001652
Track02079,Slakh 2100,0.407767,1.7593985,Slakh 2100,0.010336
Track01981,Slakh 2100,2.7045455,0.44871795,Slakh 2100,0.003885
Track02069,Slakh 2100,0.61587983,2.789604,Slakh 2100,0.002336
Track02003,Slakh 2100,4.161111,3.421222,Slakh 2100,0.00043
Track00735,Slakh 2100,4.220741,4.0630436,Slakh 2100,0.005702
Track01949,Slakh 2100,3.0104895,3.4002376,Slakh 2100,0.086926
Track02053,Slakh 2100,3.0861487,2.716418,Slakh 2100,0.008702
Track01907,Slakh 2100,2.8110237,0.489603,Slakh 2100,0.000206
Track01980,Slakh 2100,0.53846157,0.5802139,Slakh 2100,0.004988
Track01943,Slakh 2100,4.0488434,3.268139,Slakh 2100,0.000973
Track02042,Slakh 2100,3.8132296,3.8695652,Slakh 2100,0.011319
Track01882,Slakh 2100,1.4867257,1.0566038,Slakh 2100,0.000578
Track01878,Slakh 2100,3.1136363,2.477528,Slakh 2100,0.00165
Track02092,Slakh 2100,3.3122606,2.436464,Slakh 2100,0.003757
Track01951,Slakh 2100,1.8653295,1.9299314,Slakh 2100,0.061027
Track01982,Slakh 2100,2.1538463,1.5700935,Slakh 2100,0.004488
Track02017,Slakh 2100,2.831169,1.9297297,Slakh 2100,0.003752
Track02014,Slakh 2100,0.5268817,0.0,Slakh 2100,0.0
Track01904,Slakh 2100,3.0213144,2.4202127,Slakh 2100,0.00476
Track01934,Slakh 2100,3.0320857,1.2824427,Slakh 2100,0.000239
Track01967,Slakh 2100,2.7375329,1.7786885,Slakh 2100,0.00216
Track01908,Slakh 2100,1.545045,2.0603774,Slakh 2100,0.001598
Track01993,Slakh 2100,0.1018711,0.48756218,Slakh 2100,0.01081
Track01891,Slakh 2100,3.3764706,1.8089888,Slakh 2100,0.003231
Track01954,Slakh 2100,2.68018,0.443038,Slakh 2100,0.004641
Track02093,Slakh 2100,3.2737331,1.470245,Slakh 2100,0.012465
Track02016,Slakh 2100,2.4766948,1.6839622,Slakh 2100,0.010537
Track01918,Slakh 2100,5.8138075,5.7986336,Slakh 2100,0.023784
Track01972,Slakh 2100,0.81723714,0.803532,Slakh 2100,0.009329
Track02081,Slakh 2100,3.2699823,2.6384616,Slakh 2100,0.01124
Track02018,Slakh 2100,4.5150557,4.3818183,Slakh 2100,0.01758
Track02046,Slakh 2100,3.1302817,1.125,Slakh 2100,0.0
Track01883,Slakh 2100,2.4309092,1.7906977,Slakh 2100,0.005906
Track01911,Slakh 2100,2.4636872,1.8148148,Slakh 2100,0.003364
Track02098,Slakh 2100,1.1492537,0.0,Slakh 2100,0.0
Track01886,Slakh 2100,2.68018,0.45751634,Slakh 2100,0.001595
Track01959,Slakh 2100,4.0361447,3.56294,Slakh 2100,0.0
Track02070,Slakh 2100,3.1525424,2.4915254,Slakh 2100,0.002208
Track02030,Slakh 2100,0.70858896,1.7756814,Slakh 2100,0.004292
Track02056,Slakh 2100,4.2358317,3.5606937,Slakh 2100,0.003208
Track01976,Slakh 2100,2.3089771,1.6490384,Slakh 2100,0.001557
Track02050,Slakh 2100,3.7692308,3.3974895,Slakh 2100,0.001895
Track02038,Slakh 2100,3.1862068,1.5263158,Slakh 2100,0.002936
Track02084,Slakh 2100,3.442413,3.1188118,Slakh 2100,0.00303
Track02052,Slakh 2100,1.348285,2.2970874,Slakh 2100,0.005691
Track02048,Slakh 2100,4.07563,3.5641549,Slakh 2100,0.012221
Track01929,Slakh 2100,0.93333334,2.9605734,Slakh 2100,0.0
Track02088,Slakh 2100,4.938735,3.6842105,Slakh 2100,0.001476
Track02044,Slakh 2100,1.3472804,1.6865497,Slakh 2100,0.006747
Track01896,Slakh 2100,3.8748386,3.2730374,Slakh 2100,0.002857
Track02007,Slakh 2100,0.6511628,0.49763033,Slakh 2100,0.004574
Track02061,Slakh 2100,3.0615711,1.898305,Slakh 2100,0.000767
Track02054,Slakh 2100,4.1920905,3.5,Slakh 2100,0.006889
Track02032,Slakh 2100,4.060498,3.2421052,Slakh 2100,0.001998
Track01961,Slakh 2100,2.5066667,2.0151515,Slakh 2100,0.002857
Track01973,Slakh 2100,1.160804,0.0,Slakh 2100,0.005352
Track02005,Slakh 2100,2.5789473,0.64444447,Slakh 2100,0.007485
Track02013,Slakh 2100,1.2222885,2.1636364,Slakh 2100,0.004854
Track02074,Slakh 2100,2.971383,2.7260725,Slakh 2100,0.004171
Track02029,Slakh 2100,2.6586537,0.5,Slakh 2100,0.000897
Track01889,Slakh 2100,1.1449814,1.2262774,Slakh 2100,0.00173
Track02086,Slakh 2100,1.971464,0.68025076,Slakh 2100,0.008061
Track02082,Slakh 2100,3.1968503,2.1404958,Slakh 2100,0.010079
Track02083,Slakh 2100,2.619632,1.880597,Slakh 2100,0.002021
Track01989,Slakh 2100,3.5545657,2.3026316,Slakh 2100,0.003535
Track01897,Slakh 2100,3.6456375,2.4758842,Slakh 2100,0.002011
Track02095,Slakh 2100,0.5060241,1.2007797,Slakh 2100,0.001428
Track01906,Slakh 2100,4.175148,3.375,Slakh 2100,0.004004
Track01996,Slakh 2100,4.070727,2.720524,Slakh 2100,0.000711
Track02096,Slakh 2100,0.33561644,0.5432836,Slakh 2100,0.000325
Track02049,Slakh 2100,2.4260485,3.5,Slakh 2100,0.01782
Track02051,Slakh 2100,0.875,0.16138329,Slakh 2100,0.0
Track02090,Slakh 2100,3.809697,3.366782,Slakh 2100,0.010053
Track02036,Slakh 2100,3.8288372,3.5097766,Slakh 2100,0.034243
Track01880,Slakh 2100,2.7826686,2.1443038,Slakh 2100,0.004765
Track01962,Slakh 2100,1.764294,1.7834783,Slakh 2100,0.01551
Track02067,Slakh 2100,1.09375,1.7432951,Slakh 2100,0.005746
Track02023,Slakh 2100,0.5833333,1.1783919,Slakh 2100,0.004385
Track01975,Slakh 2100,0.2837838,0.86660266,Slakh 2100,0.003268
Track01930,Slakh 2100,0.9925373,0.77348065,Slakh 2100,0.006131
Track01987,Slakh 2100,4.6750903,3.8564816,Slakh 2100,0.001239
Track01884,Slakh 2100,3.2508752,2.7644928,Slakh 2100,0.010081
Track01892,Slakh 2100,3.4572425,2.2025862,Slakh 2100,0.007866
Track01977,Slakh 2100,0.7497181,1.6487603,Slakh 2100,0.004166
Track01888,Slakh 2100,1.7582939,2.7644928,Slakh 2100,0.010167
Track01935,Slakh 2100,2.622807,1.0250313,Slakh 2100,0.011087
Track01947,Slakh 2100,0.07035176,2.0941827,Slakh 2100,0.002745
Track01625,Slakh 2100,0.879397,0.19444445,Slakh 2100,0.0
Track01931,Slakh 2100,2.4772117,1.9047619,Slakh 2100,0.001433
Track02087,Slakh 2100,0.2413793,1.4978166,Slakh 2100,0.0
Track02024,Slakh 2100,2.8901515,2.1477273,Slakh 2100,0.002739
Track02010,Slakh 2100,1.6439394,2.070184,Slakh 2100,0.007239
Track02019,Slakh 2100,1.6382979,1.4788733,Slakh 2100,0.004147
Track02047,Slakh 2100,1.7914438,2.1890411,Slakh 2100,0.009914
Track02063,Slakh 2100,3.2307692,1.8768116,Slakh 2100,0.002061
Track01901,Slakh 2100,2.383901,1.5647058,Slakh 2100,0.000435
Track02037,Slakh 2100,2.200495,4.185543,Slakh 2100,0.013554
Track01821,Slakh 2100,3.9454546,3.4432433,Slakh 2100,0.00984
Track01743,Slakh 2100,1.7230769,1.640264,Slakh 2100,0.008244
Track01517,Slakh 2100,0.43838385,0.6268657,Slakh 2100,0.018332
Track02026,Slakh 2100,3.6390328,2.0655737,Slakh 2100,0.006681
Track01920,Slakh 2100,3.1098547,2.3625,Slakh 2100,0.000644
Track01836,Slakh 2100,3.6181173,2.8219895,Slakh 2100,0.001628
Track01997,Slakh 2100,3.1761565,2.6837945,Slakh 2100,0.013111
Track01893,Slakh 2100,3.651032,3.2307692,Slakh 2100,0.003181
Track01739,Slakh 2100,3.251613,3.1626506,Slakh 2100,0.000426
Track02000,Slakh 2100,3.7763157,3.3164337,Slakh 2100,0.020378
Track02045,Slakh 2100,2.857678,2.097166,Slakh 2100,0.00244
Track01898,Slakh 2100,3.1513944,2.6685083,Slakh 2100,0.010181
Track02001,Slakh 2100,1.3213483,0.4965035,Slakh 2100,0.009603
Track01539,Slakh 2100,2.879747,0.90658176,Slakh 2100,0.004287
Track01652,Slakh 2100,0.36644295,3.9805086,Slakh 2100,0.005147
Track01580,Slakh 2100,1.6760564,0.63106793,Slakh 2100,0.003948
Track01994,Slakh 2100,1.2398524,1.4057084,Slakh 2100,0.008661
Track01595,Slakh 2100,3.9273927,1.3021464,Slakh 2100,0.006681
Track01644,Slakh 2100,2.079208,0.17184943,Slakh 2100,0.005478
Track01706,Slakh 2100,3.8666666,1.5856807,Slakh 2100,0.008278
Track01849,Slakh 2100,3.6666667,1.2405063,Slakh 2100,0.000858
Track01597,Slakh 2100,2.7086957,2.0631578,Slakh 2100,0.003449
Track01515,Slakh 2100,1.5657895,1.4,Slakh 2100,0.0
Track01797,Slakh 2100,0.28,0.3762215,Slakh 2100,0.007181
Track01749,Slakh 2100,3.7888112,3.3272727,Slakh 2100,0.008392
Track01507,Slakh 2100,3.8085642,3.5823529,Slakh 2100,0.005589
Track01557,Slakh 2100,0.07909604,1.7577778,Slakh 2100,0.006108
Track01691,Slakh 2100,3.3193116,2.3722222,Slakh 2100,0.003466
Track01594,Slakh 2100,3.3990386,3.4578314,Slakh 2100,0.004237
Track01677,Slakh 2100,3.6052103,2.9509804,Slakh 2100,0.002633
Track01762,Slakh 2100,2.8428686,0.90684134,Slakh 2100,0.002492
Track01779,Slakh 2100,2.9298968,2.212264,Slakh 2100,0.00433
Track01828,Slakh 2100,1.0260047,1.4583334,Slakh 2100,0.008651
Track01795,Slakh 2100,2.4974875,3.0167742,Slakh 2100,0.00876
Track01730,Slakh 2100,0.17260274,2.2,Slakh 2100,0.019951
Track01727,Slakh 2100,0.06378132,0.1507177,Slakh 2100,0.003239
Track01840,Slakh 2100,1.2594142,1.494382,Slakh 2100,0.00736
Track01545,Slakh 2100,2.6206322,1.7921686,Slakh 2100,0.004008
Track01753,Slakh 2100,3.7347894,3.317073,Slakh 2100,0.005456
Track01681,Slakh 2100,3.4738805,3.0,Slakh 2100,0.006281
Track01772,Slakh 2100,4.327273,3.6646216,Slakh 2100,0.010745
Track01632,Slakh 2100,0.14659686,6.0103674,Slakh 2100,0.000635
Track01715,Slakh 2100,2.4590516,2.6923077,Slakh 2100,0.004254
Track01614,Slakh 2100,0.7964847,0.2647059,Slakh 2100,0.020101
Track01713,Slakh 2100,2.968105,1.5113636,Slakh 2100,0.006673
Track01656,Slakh 2100,3.262295,2.3526971,Slakh 2100,0.003909
Track01566,Slakh 2100,0.14285715,1.3309859,Slakh 2100,0.0
Track01754,Slakh 2100,2.6606336,0.5,Slakh 2100,0.0021
Track01735,Slakh 2100,3.4766355,3.0227273,Slakh 2100,0.005092
Track01537,Slakh 2100,2.956621,2.9378238,Slakh 2100,0.008783
Track01522,Slakh 2100,0.48165137,1.677686,Slakh 2100,0.006284
Track01679,Slakh 2100,0.36666667,1.1378601,Slakh 2100,0.012256
Track01724,Slakh 2100,1.2941177,2.110379,Slakh 2100,0.002522
Track01751,Slakh 2100,2.9707317,2.969697,Slakh 2100,0.00216
Track01533,Slakh 2100,3.2845798,2.62098,Slakh 2100,0.016232
Track01783,Slakh 2100,3.2299213,2.6656346,Slakh 2100,0.010112
Track01672,Slakh 2100,1.9491018,1.3481481,Slakh 2100,0.004928
Track01504,Slakh 2100,2.6283019,1.8895706,Slakh 2100,0.001358
Track01661,Slakh 2100,1.8617021,1.4603077,Slakh 2100,0.013155
Track01641,Slakh 2100,0.84,0.79640716,Slakh 2100,0.001342
Track01769,Slakh 2100,2.5741935,2.259895,Slakh 2100,0.011156
Track01613,Slakh 2100,2.6960275,2.1,Slakh 2100,0.003429
Track01814,Slakh 2100,2.874608,1.5365853,Slakh 2100,0.002643
Track01685,Slakh 2100,1.6550218,2.0697114,Slakh 2100,0.001663
Track01635,Slakh 2100,2.7800407,1.9612069,Slakh 2100,0.005753
Track01634,Slakh 2100,0.8596491,2.2105262,Slakh 2100,0.000964
Track01770,Slakh 2100,1.7791667,0.7823129,Slakh 2100,0.009368
Track01631,Slakh 2100,4.0954356,3.21875,Slakh 2100,0.002539
Track01737,Slakh 2100,2.789272,1.8011696,Slakh 2100,0.001465
Track01649,Slakh 2100,4.2197943,3.635659,Slakh 2100,0.010164
Track01787,Slakh 2100,0.7619382,0.82683486,Slakh 2100,0.007331
Track01838,Slakh 2100,2.821875,1.7577093,Slakh 2100,0.006519
Track01607,Slakh 2100,3.6802168,2.4347825,Slakh 2100,0.001514
