filename_base,dataset_mapped,pychord_atc_score,chordino_atc_score,dataset_name,f_measure
ChopinFF__O10__chp-10-05-let,MSMD,5.900641,2.4723403,MSMD,0.397432
BeethovenLv__O79__LVB_Sonate_79_2,MSMD,0.71794873,4.0,MSMD,0.902111
MinkusLA__bayadere-acteII__bayadere-acteII,MSMD,2.0169492,2.2826087,MSMD,0.809696
ChopinFF__O72__nocturne_in_e_minor,MSMD,1.75,4.0384617,MSMD,0.458162
KuhlauF__O20__sonatine-1-andante,MSMD,2.7708333,2.851852,MSMD,0.844106
HaydnFJ__HOB-XVI-27__hob-xvi-27-i-allegro-con-brio,MSMD,2.40625,4.3163266,MSMD,0.26181
BachJS__BWV827__BWV-827-2,MSMD,0.21084337,0.0,MSMD,0.775396
BeethovenLv__O2__LVB_Sonate_02no1_4,MSMD,3.3087676,5.6881976,MSMD,0.772765
Traditional__traditioner_af_swenska_folk_dansar.3.9__traditioner_af_swenska_folk_dansar.3.9,MSMD,1.9215686,0.36842105,MSMD,0.803347
RachmaninoffS__O23__rach-prelude23-09,MSMD,1.5577465,0.36567163,MSMD,0.724761
BachJS__BWV816__french-suite-5-sarabande,MSMD,1.3827161,1.4,MSMD,0.785888
BachJS__BWV1080__contrapunctusXII,MSMD,2.3419118,0.0,MSMD,0.917014
RameauJP__plaintes__plaintes,MSMD,0.67741936,0.0,MSMD,0.880427
BachJS__BWV781__bach-invention-10,MSMD,1.645,0.06666667,MSMD,0.406838
BachJS__BWV778__bach-invention-07,MSMD,1.6835443,0.0,MSMD,0.353719
Traditional__traditioner_af_swenska_folk_dansar.1.7__traditioner_af_swenska_folk_dansar.1.7,MSMD,0.7,0.0,MSMD,0.743363
SchumannR__O15__SchumannOp15No03,MSMD,3.625,3.1881187,MSMD,0.886756
HandelGF__Aylesford__16-airmitvar,MSMD,1.7058823,2.25,MSMD,0.528604
Traditional__traditioner_af_swenska_folk_dansar.3.23__traditioner_af_swenska_folk_dansar.3.23,MSMD,1.7111111,0.0,MSMD,0.87766
MozartWA__KV545__K545-3,MSMD,3.1233597,1.3263158,MSMD,0.841379
Mendelssohn-BartholdyF__O19__5.Inquietude,MSMD,0.4117647,0.0,MSMD,0.829175
BeethovenLv__O78__LVB_Sonate_78_2,MSMD,4.3245616,3.6084828,MSMD,0.755334
BachJS__BWV814__bach-french-suite-3-trio,MSMD,0.21875,0.0,MSMD,0.832941
BachJS__BWV860__BWV860_Fuga15,MSMD,0.2633229,3.4102564,MSMD,0.863475
Mendelssohn-BartholdyF__O102__SongWW_opus102no3,MSMD,1.060606,0.088607594,MSMD,0.831028
SchumannR__O68__schumann-op68-12-Pere-Fouettard,MSMD,4.152091,5.0086207,MSMD,0.914943
Traditional__traditioner_af_swenska_folk_dansar.3.13__traditioner_af_swenska_folk_dansar.3.13,MSMD,0.875,0.0,MSMD,0.78125
BachJS__BWV988__bwv-988-v20,MSMD,1.307393,0.0,MSMD,0.154532
BachJS__BWV827__BWV-827-1,MSMD,0.030042918,0.0,MSMD,0.879652
ChopinFF__O69__w10-h-moll-cfi,MSMD,0.30022573,0.0,MSMD,0.715663
JoplinS__a-breeze-from-alabama__a-breeze-from-alabama,MSMD,0.6963351,0.0,MSMD,0.813321
BachJS__BWVAnh131__air,MSMD,2.8823528,4.375,MSMD,0.829016
BeethovenLv__WoO78__seven_variations_opuswoo78,MSMD,1.1375,1.3070018,MSMD,0.802844
ScarlattiD__ds_sonate_c__ds_sonate_c,MSMD,0.3181818,0.8235294,MSMD,0.317308
SousaJP__TheLibertyBell__TheLibertyBell,MSMD,1.5480769,0.033653848,MSMD,0.869341
Traditional__traditioner_af_swenska_folk_dansar.3.11__traditioner_af_swenska_folk_dansar.3.11,MSMD,1.4918033,0.0,MSMD,0.817518
BeethovenLv__O49__LVB_Sonate_49no1_1,MSMD,1.7310195,0.023489933,MSMD,0.789581
MozartWA__KV331__KV331_1_1_tema,MSMD,0.6363636,0.0,MSMD,0.887949
CzernyC__Op_821__Czerny_Op_821_No_016,MSMD,2.0114942,0.25925925,MSMD,0.824742
BachJS__BWV784__bach-invention-13,MSMD,2.5869565,0.0,MSMD,0.385445
BeethovenLv__O2__LVB_Sonate_02no1_1,MSMD,1.6233766,0.0,MSMD,0.808868
TchaikovskyPI__O59__dumka,MSMD,1.7002584,3.010239,MSMD,0.770438
BachJS__BWV988__bwv-988-v24,MSMD,0.11111111,0.0,MSMD,0.485714
BurgmullerJFF__O100__25EF-03,MSMD,0.14893617,0.0,MSMD,0.869822
BeethovenLv__O49__LVB_Sonate_49no2_2,MSMD,2.4936388,3.9157088,MSMD,0.805899
MozartWA__KV153__k153,MSMD,0.1521739,0.36842105,MSMD,0.888562
BachJS__BWV853__bwv853a,MSMD,0.44871795,0.0,MSMD,0.827327
CzernyC__Op_821__Czerny_Op_821_No_005,MSMD,4.282353,4.254902,MSMD,0.666667
BurgmullerJFF__O100__25EF-16,MSMD,1.8064516,4.4925375,MSMD,0.862136
HandelGF__Aylesford__04-toccata,MSMD,2.0146341,0.0,MSMD,0.311475
BeethovenLv__O10__LVB_Sonate_10no1_1,MSMD,0.84090906,0.73006135,MSMD,0.867925
BachJS__BWV928__bach-praeludium-10,MSMD,1.4549019,0.0,MSMD,0.857362
SousaJP__KingCotton__KingCotton,MSMD,2.0704226,0.07777778,MSMD,0.823423
Traditional__traditioner_af_swenska_folk_dansar.1.23__traditioner_af_swenska_folk_dansar.1.23,MSMD,2.4915254,2.55,MSMD,0.841675
Traditional__traditioner_af_swenska_folk_dansar.3.22__traditioner_af_swenska_folk_dansar.3.22,MSMD,2.0877192,0.14285715,MSMD,0.827703
WanhalJ__O42__wanhal-rondo,MSMD,0.13084112,1.1666666,MSMD,0.829468
ChopinFF__O9__nocturne_in_b-flat_minor,MSMD,1.5582192,1.6545454,MSMD,0.269597
Mendelssohn-BartholdyF__O16__mendelssohn-scherzo-eminor,MSMD,0.19444445,0.0,MSMD,0.801568
ChopinFF__O25__chopin-op-25-01,MSMD,6.4328065,1.9855769,MSMD,0.305744
BachJS__BWV825__15title-hub,MSMD,0.4375,1.75,MSMD,0.565469
HandelGF__Aylesford__08-preludio,MSMD,3.1208334,1.2108108,MSMD,0.327212
BachJS__BWV875__bwv875a,MSMD,3.7271523,4.1873875,MSMD,0.914153
BachJS__BWV775__bach-invention-04,MSMD,1.8897338,0.05882353,MSMD,0.841629
BachJS__BWV779__bach-invention-08,MSMD,1.6835443,0.0,MSMD,0.86745
BeethovenLv__O79__LVB_Sonate_79_1,MSMD,4.5333333,4.497701,MSMD,0.772816
HandelGF__Aylesford__12-menuet,MSMD,0.7777778,0.0,MSMD,0.55102
BurgmullerJFF__O100__25EF-17,MSMD,3.375,2.24,MSMD,0.852113
ChopinFF__O10__op-10-12-wfi,MSMD,5.047619,1.5,MSMD,0.771845
Traditional__traditioner_af_swenska_folk_dansar.1.26__traditioner_af_swenska_folk_dansar.1.26,MSMD,1.4,1.4,MSMD,0.869048
HandelGF__Aylesford__14-menueti,MSMD,1.12,1.2068965,MSMD,0.644898
BachJS__BWV988__bwv-988-v28,MSMD,2.118123,3.5,MSMD,0.405714
Traditional__traditioner_af_swenska_folk_dansar.1.8__traditioner_af_swenska_folk_dansar.1.8,MSMD,1.3592232,0.0,MSMD,0.821853
BachJS__BWV774__bach-invention-03,MSMD,0.6039216,0.1521739,MSMD,0.87361
BachJS__BWV795__bwv795,MSMD,0.53846157,2.3333333,MSMD,0.8699
ScriabinA__O16__scriabine-op16-no3,MSMD,0.62222224,0.0,MSMD,0.865275
Traditional__traditioner_af_swenska_folk_dansar.3.18__traditioner_af_swenska_folk_dansar.3.18,MSMD,2.7416666,0.0,MSMD,0.765343
HaydnFJ__HOB-XVI-27__hob-xvi-27-ii-menuet-trio,MSMD,0.29473683,0.0,MSMD,0.345992
Traditional__traditioner_af_swenska_folk_dansar.3.12__traditioner_af_swenska_folk_dansar.3.12,MSMD,0.21875,0.0,MSMD,0.850932
BachJS__BWV829__56title-hub,MSMD,0.69135803,1.2352941,MSMD,0.434629
Traditional__traditioner_af_swenska_folk_dansar.1.29__traditioner_af_swenska_folk_dansar.1.29,MSMD,1.3548387,0.35,MSMD,0.8
BachJS__BWV1080__contrapunctusXV,MSMD,1.3149171,0.0,MSMD,0.908494
BachJS__BWV994__bach-applicatio,MSMD,1.0,0.0,MSMD,0.821429
Traditional__traditioner_af_swenska_folk_dansar.3.14__traditioner_af_swenska_folk_dansar.3.14,MSMD,1.0,0.0,MSMD,0.830325
BachJS__BWV830__BWV-830-2,MSMD,2.1111112,2.6645162,MSMD,0.754596
BachJS__BWV817__bach-french-suite-6-gavotte,MSMD,0.35,0.0,MSMD,0.839357
MozartWA__KV457__sonata2,MSMD,0.65625,3.9803922,MSMD,0.824051
BurgmullerJFF__O100__25EF-15,MSMD,0.74242425,1.4,MSMD,0.889646
BachJS__BWV792__bwv792,MSMD,0.3862069,3.5,MSMD,0.824458
CzernyC__Op_821__Czerny_Op_821_No_004,MSMD,2.7,2.7288136,MSMD,0.857143
ChopinFF__O28__Chop-28-5,MSMD,3.6546962,1.442211,MSMD,0.576419
BachJS__BWVAnh121__BWV-121,MSMD,0.36842105,0.0,MSMD,0.864865
TchaikovskyPI__O37__Tschaikowsky-op37.1,MSMD,0.79130435,1.3846154,MSMD,0.847176
MozartWA__KV331__KV331_1_7_var6,MSMD,3.993127,4.089109,MSMD,0.770449
SchumannR__O15__SchumannOp15No05,MSMD,0.3559322,0.0,MSMD,0.8228
HandelGF__Aylesford__01-overture,MSMD,2.6923077,1.4,MSMD,0.245839
Traditional__traditioner_af_swenska_folk_dansar.1.22__traditioner_af_swenska_folk_dansar.1.22,MSMD,0.35,0.0,MSMD,0.925234
Traditional__traditioner_af_swenska_folk_dansar.2.31__traditioner_af_swenska_folk_dansar.2.31,MSMD,1.2209302,0.0,MSMD,0.783069
BurgmullerJFF__O100__25EF-05,MSMD,3.120482,2.7017543,MSMD,0.713253
Traditional__traditioner_af_swenska_folk_dansar.1.19__traditioner_af_swenska_folk_dansar.1.19,MSMD,0.6363636,0.0,MSMD,0.888361
MussorgskyM__pictures-at-an-exhibition__gnomus,MSMD,2.859155,3.0370371,MSMD,0.695935
BachJS__BWV794__bwv794,MSMD,0.2985782,0.0,MSMD,0.7875
HaydnFJ__HOB-XVI-27__hob-xvi-27-iii-presto,MSMD,2.7642436,4.2394366,MSMD,0.288538
Traditional__traditioner_af_swenska_folk_dansar.1.20__traditioner_af_swenska_folk_dansar.1.20,MSMD,0.875,0.0,MSMD,0.782609
BachJS__BWV798__bwv798,MSMD,0.22012578,0.0,MSMD,0.819564
BachJS__BWV846__wtk1-fugue1,MSMD,0.76363635,2.3333333,MSMD,0.813232
BachJS__BWVAnh128__BWV-128,MSMD,0.46666667,2.9166667,MSMD,0.850153
Traditional__traditioner_af_swenska_folk_dansar.3.3__traditioner_af_swenska_folk_dansar.3.3,MSMD,0.7924528,0.0,MSMD,0.738739
BurgmullerJFF__O100__25EF-08,MSMD,3.7951808,0.0,MSMD,0.697452
BachJS__BWV829__53title-hub,MSMD,0.14583333,2.8,MSMD,0.483832
MozartWA__KV331__KV331_1_2_var1,MSMD,1.6279069,0.10606061,MSMD,0.900149
BendaJA__Benda_SonateG3__Benda_SonateG3,MSMD,0.96747965,0.0,MSMD,0.911063
BachJS__BWV799__bwv799,MSMD,0.2734375,1.0,MSMD,0.812995
BachJS__BWV850__bwv850a,MSMD,0.06422018,4.6666665,MSMD,0.859135
Traditional__traditioner_af_swenska_folk_dansar.1.3__traditioner_af_swenska_folk_dansar.1.3,MSMD,0.22222222,0.0,MSMD,0.78125
BeethovenLv__O10__LVB_Sonate_10no1_3,MSMD,3.1808825,2.4881516,MSMD,0.78489
HandelGF__Aylesford__17-allemande,MSMD,0.82564104,3.7692308,MSMD,0.471223
BachJS__BWV1079__ricercare,MSMD,0.25849336,0.14285715,MSMD,0.846703
BachJS__BWV814__bach-french-suite-3-allemande,MSMD,0.7871486,0.14893617,MSMD,0.880859
BachJS__BWV988__bwv-988-v11,MSMD,2.4529915,0.03167421,MSMD,0.179232
RameauJP__sauvages__sauvages,MSMD,0.16568047,0.0,MSMD,0.892857
KuhlauF__O20__sonatine-1-allegro,MSMD,1.9337016,3.6582913,MSMD,0.793922
BachJS__BWV1080__contrapunctusXIII,MSMD,1.6287744,3.4740741,MSMD,0.888777
VerdiG__Traviata_10__Traviata_10,MSMD,1.125,2.3333333,MSMD,0.749354
BachJS__BWV988__bwv-988-v26,MSMD,5.0666666,5.425,MSMD,0.856115
BachJS__BWV807__bach-english-suite-2-bourree-2,MSMD,1.673913,0.0,MSMD,0.849916
Spagnoletti__ladorset__ladorset,MSMD,1.1351352,0.35,MSMD,0.902439
BachJS__BWV826__21title-hub,MSMD,2.969017,2.035294,MSMD,0.430351
BachJS__BWV988__bwv-988-v05,MSMD,4.1922007,5.480122,MSMD,0.266453
BeethovenLv__O10__lvb_sonate_10no2_2,MSMD,0.43076923,0.0,MSMD,0.856792
SousaJP__TheStarsAndStripesForever__TheStarsAndStripesForever,MSMD,0.8719723,2.4915254,MSMD,0.83766
BachJS__BWV829__54title-hub,MSMD,0.6,1.75,MSMD,0.450063
SousaJP__TransitOfVenus__TransitOfVenus,MSMD,1.8495935,0.12727273,MSMD,0.833481
BachJS__BWVAnh113__anna-magdalena-03,MSMD,0.83760685,2.1538463,MSMD,0.879845
BurgmullerJFF__O100__25EF-12,MSMD,5.3231196,5.7826085,MSMD,0.575251
BachJS__BWV988__bwv-988-v14,MSMD,1.0266666,2.3757577,MSMD,0.349584
CzernyC__Op_821__Czerny_Op_821_No_001,MSMD,3.9315069,3.0512822,MSMD,0.609272
MozartWA__KV545__K545-2,MSMD,0.04307692,2.3333333,MSMD,0.90496
BachJS__BWV988__bwv-988-v13,MSMD,3.804878,4.254902,MSMD,0.312912
BachJS__BWV988__bwv-988-v27,MSMD,0.048275862,0.0,MSMD,0.17193
BachJS__BWV988__bwv-988-v23,MSMD,2.3617022,0.08139535,MSMD,0.42268
ChopinFF__O10__chp-10-05-a4,MSMD,5.900641,2.4723403,MSMD,0.397432
BachJS__BWV783__bach-invention-12,MSMD,3.4658537,2.4166667,MSMD,0.823959
BachJS__BWV988__bwv-988-v25,MSMD,3.4088542,3.2117648,MSMD,0.381041
BachJS__BWV829__52title-hub,MSMD,0.20095694,0.0,MSMD,0.455772
BachJS__BWV785__bach-invention-14,MSMD,2.9308944,4.2608695,MSMD,0.524294
MozartWA__KV331__KV331_1_6_var5,MSMD,1.195122,0.875,MSMD,0.875659
SousaJP__sousa_washington_post__sousa_washington_post,MSMD,2.0475,0.0,MSMD,0.824488
ChopinFF__O6__Mazurka-Op6-No1,MSMD,0.49122807,2.3333333,MSMD,0.710857
BachJS__BWV988__bwv-988-v08,MSMD,2.543943,0.029288704,MSMD,0.331258
MozartWA__Anh41__k375g,MSMD,0.29787233,0.0,MSMD,0.80236
BachCPE__cpe-bach-rondo__cpe-bach-rondo,MSMD,2.5454545,5.4,MSMD,0.594957
GriegE__O54__Troldtog,MSMD,0.97794116,0.8358209,MSMD,0.740238
BachJS__BWV787__bwv787,MSMD,0.13725491,3.5,MSMD,0.819234
BachJS__BWV788__bwv788,MSMD,2.1697416,3.8181818,MSMD,0.831629
SousaJP__ElCapitanMarch__ElCapitanMarch,MSMD,2.0469315,0.41447368,MSMD,0.845133
BachJS__BWV847__bwv847a,MSMD,5.164297,4.597015,MSMD,0.939881
MozartWA__KV457__sonata1,MSMD,2.264706,3.1125953,MSMD,0.845414
HaydnFJ__HOB-XVI-28__hob-xvi-28-i-allegro-moderato,MSMD,3.0167365,2.0664206,MSMD,0.822275
SousaJP__HailtotheSpiritofLiberty__HailtotheSpiritofLiberty,MSMD,1.0384616,0.1521739,MSMD,0.870325
BachJS__BWV865__BWV865_Fuga20,MSMD,0.20926756,0.0,MSMD,0.829495
BeethovenLv__O90__LVB_Sonate_90_2,MSMD,0.035443038,0.0,MSMD,0.83466
BeethovenLv__O129__beethoven_rondo_op129,MSMD,4.0957446,5.9898067,MSMD,0.741795
