model_name,dataset_name,midi_filename,duration_seconds,reference_midi_instruments,transcription_midi_instruments,precision,recall,f_measure,average_overlap_ratio,precision_no_offset,recall_no_offset,f_measure_no_offset,average_overlap_ratio_no_offset,onset_precision,onset_recall,onset_f_measure,offset_precision,offset_recall,offset_f_measure,runtime
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_01_Track01_wav.wav,291.66585,1,1,0.000345,0.002304,0.000601,0.493054,0.017617,0.117512,0.03064,0.088911,0.082441,0.549923,0.143386,0.093955,0.626728,0.163412,1506.259589
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_04_R1_2006_01-04_ORIG_MID--AUDIO_04_R1_2006_04_Track04_wav.wav,1753.584807,1,1,0.013749,0.039718,0.020427,0.363296,0.027202,0.07858,0.040414,0.196388,0.136496,0.394308,0.202792,0.134652,0.388984,0.200054,8680.681025
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_05_Track05_wav.wav,492.830249,1,1,0.028739,0.032189,0.030366,0.331545,0.045726,0.051215,0.048315,0.216542,0.273077,0.305851,0.288536,0.256197,0.286945,0.2707,2533.452795
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_03_Track03_wav.wav,515.575873,1,1,0.013831,0.038771,0.020389,0.328321,0.028422,0.079669,0.041897,0.189476,0.132243,0.370686,0.19494,0.121026,0.339243,0.178405,2644.177789
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_08_R2_2006_01_ORIG_MID--AUDIO_08_R2_2006_02_Track02_wav.wav,427.67322,1,1,0.003517,0.012766,0.005515,0.277326,0.005081,0.01844,0.007966,0.080756,0.140503,0.509929,0.220304,0.14135,0.513002,0.221632,2129.181848
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_06_R1_2006_01-04_ORIG_MID--AUDIO_06_R1_2006_01_Track01_wav.wav,903.318549,1,1,0.015382,0.057661,0.024286,0.406431,0.032073,0.120226,0.050637,0.254469,0.152434,0.571407,0.240666,0.141056,0.528756,0.222702,4487.739614
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_21_R1_2006_01-04_ORIG_MID--AUDIO_21_R1_2006_01_Track01_wav.wav,532.072925,1,1,0.016641,0.027755,0.020807,0.368614,0.035812,0.059731,0.044777,0.249337,0.199299,0.332414,0.249194,0.182075,0.303684,0.227657,2727.919728
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_01_Track01_wav.wav,559.496757,1,1,0.032076,0.051162,0.039431,0.331252,0.046232,0.073741,0.056832,0.224766,0.232305,0.37053,0.285571,0.212176,0.338423,0.260826,2781.448542
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_24_R1_2006_01-05_ORIG_MID--AUDIO_24_R1_2006_02_Track02_wav.wav,685.849478,1,1,0.014585,0.024025,0.018151,0.385414,0.028971,0.047721,0.036054,0.234985,0.155445,0.256047,0.193448,0.145055,0.238934,0.180518,3381.814709
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_22_R1_2006_01-04_ORIG_MID--AUDIO_22_R1_2006_04_Track04_wav.wav,1752.934399,1,1,0.008552,0.015792,0.011095,0.476882,0.021257,0.039251,0.027579,0.256951,0.140248,0.258968,0.181955,0.142078,0.262347,0.184329,8733.356562
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_06_Track06_wav.wav,429.160363,1,1,0.001361,0.008772,0.002357,0.372514,0.01106,0.071272,0.019149,0.133632,0.074528,0.480263,0.129032,0.079037,0.50932,0.136839,2254.344297
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_02_R1_2006_01-04_ORIG_MID--AUDIO_02_R1_2006_03_Track03_wav.wav,671.704172,1,1,0.021624,0.031147,0.025527,0.327241,0.037111,0.053454,0.043808,0.17396,0.239224,0.344572,0.282393,0.220383,0.317434,0.260152,3361.70258
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_23_R1_2006_01-05_ORIG_MID--AUDIO_23_R1_2006_02_Track02_wav.wav,832.084649,1,1,0.024171,0.077482,0.036847,0.344254,0.044093,0.141346,0.067218,0.243666,0.171919,0.551104,0.262081,0.162184,0.5199,0.247241,4157.728842
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_08_R2_2006_01_ORIG_MID--AUDIO_08_R2_2006_01_Track01_wav.wav,677.291519,1,1,0.0198,0.053417,0.028891,0.447331,0.036152,0.09753,0.05275,0.275238,0.166191,0.448348,0.242495,0.161494,0.435675,0.235641,3420.060995
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_01_Track01_wav.wav,698.635261,1,1,0.00561,0.0195,0.008713,0.370407,0.015954,0.055454,0.024779,0.17288,0.089586,0.311395,0.139142,0.089353,0.310583,0.138779,3578.169694
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_23_R2_2006_01_ORIG_MID--AUDIO_23_R2_2006_01_Track01_wav.wav,659.874603,1,1,0.010529,0.037559,0.016447,0.364692,0.022269,0.079437,0.034786,0.189133,0.126033,0.449577,0.196875,0.129666,0.462535,0.202549,3300.677393
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_22_R2_2006_01_ORIG_MID--AUDIO_22_R2_2006_02_Track02_wav.wav,794.528753,1,1,0.014042,0.045421,0.021452,0.410514,0.028314,0.091586,0.043255,0.226911,0.146034,0.472375,0.223097,0.139266,0.450484,0.212758,3957.586965
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_05_R1_2006_01-05_ORIG_MID--AUDIO_05_R1_2006_02_Track02_wav.wav,734.321837,1,1,0.020779,0.075699,0.032607,0.248817,0.033829,0.12324,0.053085,0.107154,0.137573,0.501189,0.215886,0.128589,0.468459,0.201788,3719.016239
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_04_Track04_wav.wav,649.655601,1,1,0.017633,0.038325,0.024154,0.411394,0.032589,0.07083,0.044639,0.277631,0.21186,0.460468,0.2902,0.199582,0.433783,0.273382,3201.700027
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_06_Track06_wav.wav,268.872063,1,1,0.069814,0.080802,0.074907,0.382124,0.085855,0.099367,0.092118,0.306006,0.370944,0.429325,0.398005,0.323186,0.374051,0.346763,1445.437336
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_04_R1_2006_01-04_ORIG_MID--AUDIO_04_R1_2006_01_Track01_wav.wav,604.948118,1,1,0.00391,0.009426,0.005527,0.407372,0.015099,0.036405,0.021346,0.211206,0.142905,0.344547,0.20202,0.138591,0.334146,0.195921,3141.976651
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_05_Track05_wav.wav,434.859955,1,1,0.001853,0.004388,0.002606,0.399109,0.003058,0.00724,0.0043,0.158392,0.171331,0.40566,0.240912,0.176242,0.417288,0.247818,2166.425222
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_17_R1_2006_01-06_ORIG_MID--AUDIO_17_R1_2006_01_Track01_wav.wav,453.648866,1,1,0.021562,0.045853,0.029331,0.40383,0.038275,0.081395,0.052067,0.269455,0.181368,0.385695,0.24672,0.165377,0.351689,0.224967,2267.263328
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_02_Track02_wav.wav,1006.878798,1,1,0.019653,0.032913,0.024611,0.283505,0.031161,0.052185,0.039021,0.157,0.182847,0.30621,0.22897,0.170724,0.285907,0.213788,5034.907066
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_04_Track04_wav.wav,758.388141,1,1,0.027031,0.033657,0.029982,0.266814,0.03928,0.048909,0.043569,0.161012,0.236091,0.293967,0.26187,0.21782,0.271217,0.241603,3653.812867
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_15_R1_2006_01-05_ORIG_MID--AUDIO_15_R1_2006_04_Track04_wav.wav,424.781361,1,1,0.010109,0.021041,0.013657,0.32554,0.023739,0.049408,0.032069,0.18505,0.171586,0.357129,0.231801,0.152992,0.318429,0.206682,2253.530091
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_09_R2_2006_01_ORIG_MID--AUDIO_09_R2_2006_02_Track02_wav.wav,590.495692,1,1,0.002855,0.021425,0.005038,0.39318,0.010545,0.079143,0.018611,0.157577,0.068166,0.511587,0.120302,0.07137,0.535636,0.125958,2755.958963
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_17_R1_2006_01-06_ORIG_MID--AUDIO_17_R1_2006_04_Track04_wav.wav,400.302222,1,1,0.012577,0.024384,0.016595,0.381156,0.025924,0.050261,0.034205,0.219228,0.147331,0.285643,0.194395,0.136807,0.26524,0.18051,2150.786205
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_15_R1_2006_01-05_ORIG_MID--AUDIO_15_R1_2006_01_Track01_wav.wav,651.347642,1,1,0.010099,0.042251,0.016302,0.439224,0.031194,0.130503,0.050352,0.226015,0.130392,0.545508,0.210474,0.118924,0.497532,0.191963,3285.869098
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_11_R1_2006_01-06_ORIG_MID--AUDIO_11_R1_2006_04_Track04_wav.wav,504.949546,1,1,0.013722,0.030796,0.018984,0.406887,0.028282,0.063473,0.039129,0.172948,0.189739,0.425834,0.262511,0.180668,0.405475,0.24996,2261.32183
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_05_R2_2006_01_ORIG_MID--AUDIO_05_R2_2006_02_Track02_wav.wav,468.101088,1,1,0.004708,0.028821,0.008093,0.414513,0.016619,0.101747,0.028571,0.167898,0.091726,0.561572,0.157695,0.093367,0.571616,0.160515,2314.462824
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_21_R1_2006_01-04_ORIG_MID--AUDIO_21_R1_2006_02_Track02_wav.wav,1257.952268,1,1,0.010865,0.03554,0.016642,0.374828,0.024995,0.081761,0.038285,0.204221,0.133244,0.435859,0.204095,0.130589,0.427174,0.200028,5870.09357
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_04_R1_2006_01-04_ORIG_MID--AUDIO_04_R1_2006_02_Track02_wav.wav,1187.742676,1,1,0.019959,0.042206,0.027102,0.40387,0.034868,0.073732,0.047346,0.278083,0.14661,0.310023,0.199077,0.144619,0.305812,0.196373,5559.425858
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_01_Track01_wav.wav,1625.839184,1,1,0.022323,0.03769,0.028039,0.343528,0.033911,0.057255,0.042594,0.215336,0.206229,0.348197,0.259037,0.198818,0.335684,0.249728,7553.348104
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_23_R1_2006_01-05_ORIG_MID--AUDIO_23_R1_2006_04_Track04_wav.wav,1889.424671,1,1,0.012368,0.039078,0.018789,0.366881,0.025254,0.079797,0.038366,0.215539,0.1355,0.428145,0.205852,0.136798,0.432247,0.207824,8699.888135
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_16_R1_2006_01-04_ORIG_MID--AUDIO_16_R1_2006_01_Track01_wav.wav,1076.488776,1,1,0.014374,0.06213,0.023346,0.430623,0.03049,0.131791,0.049522,0.2679,0.125163,0.541017,0.203295,0.120683,0.521651,0.196018,4819.152532
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_03_R1_2006_01-05_ORIG_MID--AUDIO_03_R1_2006_05_Track05_wav.wav,1041.826689,1,1,0.014474,0.017449,0.015823,0.389748,0.03207,0.038662,0.035059,0.244313,0.204342,0.246343,0.223386,0.201575,0.243007,0.220361,4417.601717
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_14_R1_2006_01-05_ORIG_MID--AUDIO_14_R1_2006_03_Track03_wav.wav,673.901043,1,1,0.037646,0.059313,0.046059,0.300588,0.051666,0.081402,0.063211,0.179812,0.208135,0.327925,0.254646,0.19273,0.303654,0.235799,2460.118916
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_03_Track03_wav.wav,1675.095283,1,1,0.012215,0.029391,0.017257,0.290893,0.026132,0.062878,0.03692,0.160168,0.152088,0.365954,0.214875,0.153601,0.369595,0.217013,7401.834907
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_10_R1_2006_01-04_ORIG_MID--AUDIO_10_R1_2006_02_Track02_wav.wav,1406.963878,1,1,0.013729,0.054048,0.021897,0.415817,0.028981,0.11409,0.046221,0.243531,0.123426,0.485889,0.196848,0.118886,0.468018,0.189608,5748.480707
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_22_R1_2006_01-04_ORIG_MID--AUDIO_22_R1_2006_01_Track01_wav.wav,1032.124512,1,1,0.021122,0.082363,0.033622,0.397021,0.035435,0.138171,0.056404,0.237955,0.140682,0.548566,0.223936,0.132124,0.515195,0.210313,3740.914157
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_24_R1_2006_01-05_ORIG_MID--AUDIO_24_R1_2006_01_Track01_wav.wav,939.043673,1,1,0.013817,0.060559,0.0225,0.398259,0.030233,0.132511,0.049233,0.231091,0.129051,0.565631,0.210154,0.116409,0.510223,0.189568,3206.200011
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_04_Track04_wav.wav,978.122154,1,1,0.025858,0.03323,0.029085,0.315146,0.040832,0.052473,0.045926,0.210515,0.241686,0.310587,0.271839,0.222924,0.286476,0.250736,2914.934981
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_08_R1_2006_01-04_ORIG_MID--AUDIO_08_R1_2006_Disk1_03_Track03_wav.wav,1580.110068,1,1,0.016414,0.036224,0.022591,0.319821,0.028083,0.061977,0.038652,0.183466,0.172097,0.379806,0.236866,0.170079,0.375354,0.234089,6195.093321
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_02_R1_2006_01-04_ORIG_MID--AUDIO_02_R1_2006_02_Track02_wav.wav,1358.784172,1,1,0.003413,0.009741,0.005055,0.479712,0.017599,0.050229,0.026065,0.187395,0.110979,0.316747,0.164368,0.12722,0.363103,0.188423,4877.818292
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_20_R1_2006_01-04_ORIG_MID--AUDIO_20_R1_2006_04_Track04_wav.wav,1613.701111,1,1,0.008392,0.023128,0.012316,0.40778,0.018897,0.052075,0.027731,0.247496,0.132527,0.365217,0.194482,0.130082,0.358478,0.190894,5902.344182
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_06_R1_2006_01-04_ORIG_MID--AUDIO_06_R1_2006_03_Track03_wav.wav,1745.409048,1,1,0.01132,0.030488,0.01651,0.399151,0.025944,0.069873,0.037838,0.21798,0.130874,0.352476,0.190876,0.129742,0.349428,0.189225,5983.879191
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_01_Track01_wav.wav,2009.705011,1,1,0.008261,0.025036,0.012422,0.364534,0.021643,0.065594,0.032547,0.168818,0.132478,0.401515,0.199224,0.141689,0.42943,0.213075,7136.313608
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_05_Track05_wav.wav,2013.820907,1,1,0.013763,0.045704,0.021156,0.328516,0.024428,0.081119,0.037548,0.1854,0.121493,0.403447,0.186748,0.121417,0.403194,0.186632,6284.34309
CREPE_AMT,Maestro 2006,MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.wav,1798.280249,1,1,0.015537,0.035802,0.02167,0.406428,0.030783,0.070933,0.042934,0.233271,0.175811,0.405124,0.245209,0.168042,0.387223,0.234374,3425.6188
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_14_R1_2009_01-05_ORIG_MID--AUDIO_14_R1_2009_14_R1_2009_03_WAV.wav,133.727982,1,1,0.083004,0.011771,0.020619,0.594279,0.367589,0.05213,0.091311,0.319414,0.905138,0.128363,0.22484,0.6917,0.098094,0.171821,76.272853
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_09_R1_2009_01-04_ORIG_MID--AUDIO_09_R1_2009_09_R1_2009_01_WAV.wav,233.765261,1,1,0.154185,0.020098,0.03556,0.708123,0.491189,0.064025,0.113284,0.430345,0.933921,0.121734,0.215392,0.907489,0.118289,0.209296,76.605061
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_21_R2_2009_01_ORIG_MID--AUDIO_21_R2_2009_21_R2_2009_03_WAV.wav,216.303333,1,1,0.149144,0.019421,0.034366,0.711206,0.374083,0.048711,0.086197,0.4906,0.880196,0.114613,0.202817,0.814181,0.106017,0.187606,83.833404
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_02_R1_2009_03-06_ORIG_MID--AUDIO_02_R1_2009_02_R1_2009_03_WAV.wav,349.144422,1,1,0.070175,0.018589,0.029392,0.823564,0.331738,0.087875,0.138945,0.502506,0.76555,0.202788,0.320641,0.676236,0.17913,0.283233,91.956579
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_18_R1_2009_01-03_ORIG_MID--AUDIO_18_R1_2009_18_R1_2009_01_WAV.wav,330.316984,1,1,0.174041,0.036646,0.060544,0.7069,0.501475,0.10559,0.174448,0.465586,0.883481,0.186025,0.307337,0.784661,0.165217,0.27296,95.609386
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_09_R2_2009_01_ORIG_MID--AUDIO_09_R2_2009_09_R2_2009_02_WAV.wav,399.83746,1,1,0.135065,0.026309,0.04404,0.7922,0.35974,0.070073,0.117298,0.54063,0.733766,0.142929,0.239255,0.649351,0.126486,0.21173,120.439832
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_09_R2_2009_01_ORIG_MID--AUDIO_09_R2_2009_09_R2_2009_01_WAV.wav,464.763946,1,1,0.160982,0.028284,0.048114,0.830925,0.45839,0.080537,0.137003,0.545542,0.740791,0.130153,0.221407,0.686221,0.120566,0.205097,122.332293
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_08_R2_2009_01_ORIG_MID--AUDIO_08_R2_2009_08_R2_2009_02_WAV.wav,411.852676,1,1,0.08642,0.020541,0.033193,0.845098,0.419753,0.099772,0.161222,0.496364,0.754458,0.179328,0.289779,0.625514,0.148679,0.240253,126.279481
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_07_R2_2009_01_ORIG_MID--AUDIO_07_R2_2009_07_R2_2009_01_WAV.wav,481.181633,1,1,0.102679,0.013982,0.024612,0.781169,0.394345,0.053698,0.094525,0.454973,0.803571,0.109422,0.192616,0.700893,0.095441,0.168004,136.945087
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_12_R1_2009_03-05_ORIG_MID--AUDIO_12_R1_2009_12_R1_2009_05_WAV.wav,611.059229,1,1,0.056306,0.006632,0.011867,0.80898,0.318694,0.037538,0.067165,0.350813,0.834459,0.098289,0.175863,0.722973,0.085157,0.152367,157.816688
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_10_R1_2009_03-05_ORIG_MID--AUDIO_10_R1_2009_10_R1_2009_03_WAV.wav,557.282562,1,1,0.102134,0.014183,0.024907,0.831403,0.33689,0.046782,0.082156,0.525951,0.713415,0.099069,0.173978,0.661585,0.091871,0.161338,161.818032
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_12_R2_2009_01_ORIG_MID--AUDIO_12_R2_2009_12_R2_2009_02_WAV.wav,573.772154,1,1,0.080834,0.02235,0.035018,0.842643,0.376793,0.104182,0.163231,0.43857,0.594524,0.164384,0.257554,0.633638,0.175198,0.274499,164.995796
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_21_R2_2009_01_ORIG_MID--AUDIO_21_R2_2009_21_R2_2009_02_WAV.wav,641.128639,1,1,0.038806,0.011236,0.017426,0.855654,0.308955,0.089455,0.13874,0.442854,0.592537,0.171564,0.266086,0.550746,0.159464,0.247319,177.685305
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_04_R1_2009_01-03_ORIG_MID--AUDIO_04_R1_2009_04_R1_2009_02_WAV.wav,736.746848,1,1,0.086585,0.020464,0.033104,0.69381,0.351829,0.083153,0.134515,0.389236,0.857317,0.202623,0.327777,0.740244,0.174953,0.283017,186.324029
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_08_R1_2009_01-04_ORIG_MID--AUDIO_08_R1_2009_08_R1_2009_01_WAV.wav,673.645964,1,1,0.004768,0.001153,0.001857,0.618329,0.02503,0.006053,0.009748,0.318348,0.609058,0.147283,0.237206,0.663886,0.160542,0.258559,186.10748
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_09_R1_2009_01-04_ORIG_MID--AUDIO_09_R1_2009_09_R1_2009_04_WAV.wav,707.203605,1,1,0.043593,0.004172,0.007615,0.817359,0.248349,0.023767,0.043383,0.481989,0.708058,0.067762,0.123688,0.649934,0.0622,0.113534,195.739406
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_01_R1_2009_01-04_ORIG_MID--AUDIO_01_R1_2009_01_R1_2009_04_WAV.wav,725.86678,1,1,0.092952,0.014259,0.024725,0.807403,0.325843,0.049984,0.086673,0.485661,0.695608,0.106706,0.185029,0.680286,0.104356,0.180954,198.840963
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_07_R1_2009_01-03_ORIG_MID--AUDIO_07_R1_2009_07_R1_2009_03_WAV.wav,781.374218,1,1,0.081675,0.012203,0.021233,0.805858,0.313089,0.046777,0.081394,0.513213,0.671204,0.100282,0.174493,0.627225,0.093711,0.16306,202.98896
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_02_R1_2009_01-02_ORIG_MID--AUDIO_02_R1_2009_02_R1_2009_01_WAV.wav,790.518186,1,1,0.143186,0.04617,0.069825,0.746322,0.378913,0.122179,0.184778,0.491873,0.821823,0.264994,0.400763,0.739871,0.238569,0.360799,205.503276
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_15_R1_2009_03-06_ORIG_MID--AUDIO_15_R1_2009_15_R1_2009_03_WAV.wav,925.757098,1,1,0.080325,0.012242,0.021246,0.780507,0.299639,0.045667,0.079255,0.476984,0.698556,0.106465,0.18477,0.66065,0.100688,0.174743,225.286131
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_02_R1_2009_01-02_ORIG_MID--AUDIO_02_R1_2009_02_R1_2009_02_WAV.wav,1318.929773,1,1,0.068206,0.006748,0.012282,0.713332,0.371106,0.036718,0.066825,0.337175,0.796455,0.078803,0.143417,0.720193,0.071258,0.129684,246.747984
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_08_R1_2009_05-06_ORIG_MID--AUDIO_08_R1_2009_08_R1_2009_06_WAV.wav,1228.804331,1,1,0.080029,0.00922,0.016535,0.839094,0.307138,0.035385,0.063459,0.477871,0.723143,0.083313,0.149412,0.660418,0.076086,0.136452,255.359679
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_10_R1_2009_01-02_ORIG_MID--AUDIO_10_R1_2009_10_R1_2009_01_WAV.wav,1287.791973,1,1,0.18731,0.070791,0.102749,0.781199,0.442119,0.167092,0.242525,0.566327,0.775228,0.292985,0.425252,0.724941,0.27398,0.397667,261.014736
Sound2MIDI_Monophonic,Maestro 2009,MIDI-Unprocessed_06_R1_2009_01-02_ORIG_MID--AUDIO_06_R1_2009_06_R1_2009_02_WAV.wav,1604.701383,1,1,0.077982,0.013484,0.022993,0.750952,0.269391,0.046582,0.079429,0.465425,0.775229,0.13405,0.228575,0.711426,0.123017,0.209763,293.852388
Transkun_AMT,Maestro 2006,MIDI-Unprocessed_23_R2_2006_01_ORIG_MID--AUDIO_23_R2_2006_04_Track04_wav.wav,274.184558,1,1,0.904648,0.888831,0.89667,0.817383,0.998406,0.98095,0.989601,0.782672,0.998406,0.98095,0.989601,0.929615,0.913361,0.921416,40.324194
Transkun_AMT,Maestro 2006,MIDI-Unprocessed_12_R1_2006_01-08_ORIG_MID--AUDIO_12_R1_2006_08_Track08_wav.wav,115.582948,1,1,0.941503,0.910029,0.925498,0.763941,0.997865,0.964507,0.980902,0.743215,0.998292,0.96492,0.981322,0.964133,0.931903,0.947744,40.931614
Transkun_AMT,Maestro 2006,MIDI-Unprocessed_08_R2_2006_01_ORIG_MID--AUDIO_08_R2_2006_02_Track02_wav.wav,427.67322,1,1,0.851633,0.841704,0.84664,0.856729,1.0,0.988341,0.994136,0.81395,1.0,0.988341,0.994136,0.890653,0.880269,0.885431,81.290805
Transkun_AMT,Maestro 2006,MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_05_Track05_wav.wav,492.830249,1,1,0.813635,0.745483,0.778069,0.73696,0.997127,0.913605,0.953541,0.676606,0.998433,0.914802,0.95479,0.889382,0.814886,0.850506,88.876134
Transkun_AMT,Maestro 2006,MIDI-Unprocessed_17_R1_2006_01-06_ORIG_MID--AUDIO_17_R1_2006_04_Track04_wav.wav,400.302222,1,1,0.808327,0.768102,0.787701,0.737782,0.997643,0.947997,0.972187,0.664491,0.998691,0.948992,0.973207,0.865148,0.822095,0.843072,74.050726
Transkun_AMT,Maestro 2006,MIDI-Unprocessed_08_R2_2006_01_ORIG_MID--AUDIO_08_R2_2006_01_Track01_wav.wav,677.291519,1,1,0.892633,0.888194,0.890408,0.871515,0.999678,0.994706,0.997186,0.836087,0.999678,0.994706,0.997186,0.922296,0.917709,0.919997,108.034339
Transkun_AMT,Maestro 2006,MIDI-Unprocessed_05_R1_2006_01-05_ORIG_MID--AUDIO_05_R1_2006_02_Track02_wav.wav,734.321837,1,1,0.854552,0.835802,0.845073,0.809082,0.998317,0.976413,0.987243,0.756774,0.998504,0.976595,0.987428,0.894747,0.875114,0.884822,114.430556
Transkun_AMT,Maestro 2006,MIDI-Unprocessed_22_R2_2006_01_ORIG_MID--AUDIO_22_R2_2006_02_Track02_wav.wav,794.528753,1,1,0.83248,0.822934,0.827679,0.848589,0.998945,0.987491,0.993185,0.798041,0.998945,0.987491,0.993185,0.88596,0.8758,0.880851,120.200355
Transkun_AMT,Maestro 2006,MIDI-Unprocessed_24_R1_2006_01-05_ORIG_MID--AUDIO_24_R1_2006_01_Track01_wav.wav,939.043673,1,1,0.875098,0.870454,0.87277,0.862938,0.999686,0.994381,0.997027,0.820582,0.999686,0.994381,0.997027,0.903499,0.898705,0.901095,116.707116
Transkun_AMT,Maestro 2006,MIDI-Unprocessed_16_R1_2006_01-04_ORIG_MID--AUDIO_16_R1_2006_01_Track01_wav.wav,1076.488776,1,1,0.849939,0.843195,0.846554,0.887638,0.999864,0.991931,0.995882,0.83348,0.999864,0.991931,0.995882,0.891148,0.884077,0.887599,127.279788
Transkun_AMT,Maestro 2006,MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_04_Track04_wav.wav,978.122154,1,1,0.888609,0.84459,0.866041,0.781283,0.995691,0.946368,0.970403,0.742319,0.996829,0.94745,0.971512,0.924059,0.878284,0.90059,118.293562
