midi_filename,dataset_name,file_path,total_processing_time,timestamp,pychord_atc_score,pychord_processing_time,pychord_accd_score,pychord_rccd_score,pychord_acc_score,chordino_atc_score,chordino_processing_time,chordino_accd_score,chordino_rccd_score,chordino_acc_score,atc_score_difference,rccd_score_difference
364.mid,pop909,/depot/yunglu/data/transcription/POP909/364/364.mid,12.08283543586731,2025-10-02 17:19:45.986739,0.0,0.6914970874786377,0,0,0,0.8873239,11.390848875045776,7.0,0.8873239,-1.0,0.8873239,0.8873239
360.mid,pop909,/depot/yunglu/data/transcription/POP909/360/360.mid,8.74572205543518,2025-10-02 17:19:46.201492,0.0,0.3135864734649658,0,0,0,0.0,8.431249141693115,,0.0,,0.0,0.0
848.mid,pop909,/depot/yunglu/data/transcription/POP909/848/848.mid,12.7901771068573,2025-10-02 17:19:49.123260,0.0,0.7369623184204102,0,0,0,0.76363635,12.052464962005615,7.0,0.76363635,-1.0,0.76363635,0.76363635
773.mid,pop909,/depot/yunglu/data/transcription/POP909/773/773.mid,9.967810153961182,2025-10-02 17:19:49.483741,0.0,0.43294191360473633,0,0,0,0.3181818,9.53418231010437,7.0,0.3181818,-1.0,0.3181818,0.3181818
314.mid,pop909,/depot/yunglu/data/transcription/POP909/314/314.mid,9.145333528518677,2025-10-02 17:19:51.741056,0.0,0.7376432418823242,0,0,0,1.0425532,8.407036066055298,7.0,1.0425532,-1.0,1.0425532,1.0425532
018.mid,pop909,/depot/yunglu/data/transcription/POP909/018/018.mid,8.810785055160522,2025-10-02 17:19:51.824459,0.0,0.6559481620788574,0,0,0,0.24305555,8.153800010681152,7.0,0.24305555,-1.0,0.24305555,0.24305555
477.mid,pop909,/depot/yunglu/data/transcription/POP909/477/477.mid,12.526328563690186,2025-10-02 17:19:55.074786,0.0,0.4015321731567383,0,0,0,0.39055794,12.124207735061646,7.0,0.39055794,-1.0,0.39055794,0.39055794
014.mid,pop909,/depot/yunglu/data/transcription/POP909/014/014.mid,9.43790316581726,2025-10-02 17:19:55.639890,0.0,0.527904748916626,0,0,0,0.9581749,8.909414052963257,7.0,0.9581749,-1.0,0.9581749,0.9581749
886.mid,pop909,/depot/yunglu/data/transcription/POP909/886/886.mid,12.990594863891602,2025-10-02 17:19:56.294242,0.0,0.5690240859985352,0,0,0,0.071794875,12.42087459564209,7.0,0.071794875,-1.0,0.071794875,0.071794875
310.mid,pop909,/depot/yunglu/data/transcription/POP909/310/310.mid,10.446205615997314,2025-10-02 17:19:56.433402,0.0,0.5370316505432129,0,0,0,0.46666667,9.908603429794312,7.0,0.46666667,-1.0,0.46666667,0.46666667
723.mid,pop909,/depot/yunglu/data/transcription/POP909/723/723.mid,9.48363447189331,2025-10-02 17:19:58.607725,0.0,0.40750694274902344,0,0,0,0.13461539,9.075437784194946,7.0,0.13461539,-1.0,0.13461539,0.13461539
427.mid,pop909,/depot/yunglu/data/transcription/POP909/427/427.mid,11.78968858718872,2025-10-02 17:20:01.273882,0.0,0.44149136543273926,0,0,0,0.7250996,11.347427606582642,7.0,0.7250996,-1.0,0.7250996,0.7250996
352.mid,pop909,/depot/yunglu/data/transcription/POP909/352/352.mid,10.860148906707764,2025-10-02 17:20:02.601914,0.0,0.951749324798584,0,0,0,0.9491525,9.90768551826477,7.0,0.9491525,-1.0,0.9491525,0.9491525
423.mid,pop909,/depot/yunglu/data/transcription/POP909/423/423.mid,13.488948822021484,2025-10-02 17:20:05.314084,0.0,0.5216782093048096,0,0,0,1.0515021,12.966601610183716,7.0,1.0515021,-1.0,1.0515021,1.0515021
761.mid,pop909,/depot/yunglu/data/transcription/POP909/761/761.mid,9.049933195114136,2025-10-02 17:20:05.484306,0.0,0.43004870414733887,0,0,0,0.3398058,8.619173526763916,7.0,0.3398058,-1.0,0.3398058,0.3398058
836.mid,pop909,/depot/yunglu/data/transcription/POP909/836/836.mid,10.495602130889893,2025-10-02 17:20:06.135997,0.0,0.7430107593536377,0,0,0,0.88505745,9.752077579498291,7.0,0.88505745,-1.0,0.88505745,0.88505745
469.mid,pop909,/depot/yunglu/data/transcription/POP909/469/469.mid,10.254277229309082,2025-10-02 17:20:06.548956,0.0,0.5303745269775391,0,0,0,0.34615386,9.72328805923462,7.0,0.34615386,-1.0,0.34615386,0.34615386
098.mid,pop909,/depot/yunglu/data/transcription/POP909/098/098.mid,2.6858785152435303,2025-10-02 17:20:08.000381,0.0,0.7316074371337891,0,0,0,0.0,1.9536664485931396,,0.0,,0.0,0.0
832.mid,pop909,/depot/yunglu/data/transcription/POP909/832/832.mid,7.387386322021484,2025-10-02 17:20:08.661679,0.0,0.7058207988739014,0,0,0,0.3962264,6.681170463562012,7.0,0.3962264,-1.0,0.3962264,0.3962264
394.mid,pop909,/depot/yunglu/data/transcription/POP909/394/394.mid,12.063460111618042,2025-10-02 17:20:10.672163,0.0,0.4409973621368408,0,0,0,1.2059925,11.621932983398438,7.0,1.2059925,-1.0,1.2059925,1.2059925
056.mid,pop909,/depot/yunglu/data/transcription/POP909/056/056.mid,17.92403221130371,2025-10-02 17:20:12.999193,0.0,0.8340966701507568,0,0,0,1.2411348,17.088781118392944,7.0,1.2411348,-1.0,1.2411348,1.2411348
465.mid,pop909,/depot/yunglu/data/transcription/POP909/465/465.mid,11.16463017463684,2025-10-02 17:20:13.768063,0.0,0.6065540313720703,0,0,0,0.7368421,10.557380199432373,7.0,0.7368421,-1.0,0.7368421,0.7368421
390.mid,pop909,/depot/yunglu/data/transcription/POP909/390/390.mid,9.13902735710144,2025-10-02 17:20:15.275427,0.0,0.6406557559967041,0,0,0,0.38582677,8.497779846191406,7.0,0.38582677,-1.0,0.38582677,0.38582677
094.mid,pop909,/depot/yunglu/data/transcription/POP909/094/094.mid,9.099079370498657,2025-10-02 17:20:17.099949,0.0,0.7644939422607422,0,0,0,0.875,8.333998203277588,7.0,0.875,-1.0,0.875,0.875
878.mid,pop909,/depot/yunglu/data/transcription/POP909/878/878.mid,12.03098440170288,2025-10-02 17:20:17.515866,0.0,0.8872039318084717,0,0,0,0.32026145,11.143135070800781,7.0,0.32026145,-1.0,0.32026145,0.32026145
874.mid,pop909,/depot/yunglu/data/transcription/POP909/874/874.mid,11.476825952529907,2025-10-02 17:20:20.138793,0.0,0.457411527633667,0,0,0,0.61463416,11.018938541412354,7.0,0.61463416,-1.0,0.61463416,0.61463416
002.mid,pop909,/depot/yunglu/data/transcription/POP909/002/002.mid,10.319151639938354,2025-10-02 17:20:20.991643,0.0,0.5006241798400879,0,0,0,0.4647303,9.817923069000244,7.0,0.4647303,-1.0,0.4647303,0.4647303
048.mid,pop909,/depot/yunglu/data/transcription/POP909/048/048.mid,7.555272102355957,2025-10-02 17:20:22.831092,0.0,0.6431944370269775,0,0,0,0.21649484,6.911621332168579,7.0,0.21649484,-1.0,0.21649484,0.21649484
711.mid,pop909,/depot/yunglu/data/transcription/POP909/711/711.mid,9.911224842071533,2025-10-02 17:20:22.911429,0.0,0.6352062225341797,0,0,0,0.55263156,9.2754967212677,7.0,0.55263156,-1.0,0.55263156,0.55263156
006.mid,pop909,/depot/yunglu/data/transcription/POP909/006/006.mid,17.38983964920044,2025-10-02 17:20:23.939383,0.0,0.454434871673584,0,0,0,2.3839734,16.934751510620117,7.0,2.3839734,-1.0,2.3839734,2.3839734
415.mid,pop909,/depot/yunglu/data/transcription/POP909/415/415.mid,12.225464820861816,2025-10-02 17:20:25.994430,0.0,0.4646797180175781,0,0,0,1.0275229,11.759943723678589,7.0,1.0275229,-1.0,1.0275229,1.0275229
119.mid,pop909,/depot/yunglu/data/transcription/POP909/119/119.mid,9.264838457107544,2025-10-02 17:20:26.365472,0.0,0.5315635204315186,0,0,0,0.14358975,8.732730627059937,7.0,0.14358975,-1.0,0.14358975,0.14358975
340.mid,pop909,/depot/yunglu/data/transcription/POP909/340/340.mid,9.13648247718811,2025-10-02 17:20:26.652946,0.0,0.41768932342529297,0,0,0,0.19444445,8.71837854385376,7.0,0.19444445,-1.0,0.19444445,0.19444445
044.mid,pop909,/depot/yunglu/data/transcription/POP909/044/044.mid,9.553272485733032,2025-10-02 17:20:30.545347,0.0,0.5198307037353516,0,0,0,0.31578946,9.032926082611084,7.0,0.31578946,-1.0,0.31578946,0.31578946
820.mid,pop909,/depot/yunglu/data/transcription/POP909/820/820.mid,6.266908884048462,2025-10-02 17:20:32.632847,0.0,0.44809484481811523,0,0,0,0.22826087,5.818410396575928,7.0,0.22826087,-1.0,0.22826087,0.22826087
528.mid,pop909,/depot/yunglu/data/transcription/POP909/528/528.mid,9.611997842788696,2025-10-02 17:20:33.551916,0.0,0.4756042957305908,0,0,0,0.67741936,9.135932683944702,7.0,0.67741936,-1.0,0.67741936,0.67741936
411.mid,pop909,/depot/yunglu/data/transcription/POP909/411/411.mid,13.421691656112671,2025-10-02 17:20:33.560770,0.0,0.6880292892456055,0,0,0,0.49411765,12.733235120773315,7.0,0.49411765,-1.0,0.49411765,0.49411765
824.mid,pop909,/depot/yunglu/data/transcription/POP909/824/824.mid,12.124330997467041,2025-10-02 17:20:34.955730,0.0,0.735445499420166,0,0,0,0.22183098,11.388352155685425,7.0,0.22183098,-1.0,0.22183098,0.22183098
457.mid,pop909,/depot/yunglu/data/transcription/POP909/457/457.mid,12.1306631565094,2025-10-02 17:20:35.042543,0.0,0.7223548889160156,0,0,0,0.37086093,11.407455682754517,7.0,0.37086093,-1.0,0.37086093,0.37086093
382.mid,pop909,/depot/yunglu/data/transcription/POP909/382/382.mid,10.401106595993042,2025-10-02 17:20:36.396547,0.0,0.5383386611938477,0,0,0,0.068627454,9.862223863601685,7.0,0.068627454,-1.0,0.068627454,0.068627454
453.mid,pop909,/depot/yunglu/data/transcription/POP909/453/453.mid,12.056025743484497,2025-10-02 17:20:38.709231,0.0,0.3674275875091553,0,0,0,0.19886364,11.687983989715576,7.0,0.19886364,-1.0,0.19886364,0.19886364
157.mid,pop909,/depot/yunglu/data/transcription/POP909/157/157.mid,9.663248300552368,2025-10-02 17:20:42.296413,0.0,0.8221750259399414,0,0,0,0.705036,8.84017300605774,7.0,0.705036,-1.0,0.705036,0.705036
082.mid,pop909,/depot/yunglu/data/transcription/POP909/082/082.mid,8.915611505508423,2025-10-02 17:20:42.476715,0.0,0.8051042556762695,0,0,0,0.22340426,8.109772682189941,7.0,0.22340426,-1.0,0.22340426,0.22340426
866.mid,pop909,/depot/yunglu/data/transcription/POP909/866/866.mid,12.036907196044922,2025-10-02 17:20:45.589124,0.0,0.8271842002868652,0,0,0,1.1925926,11.209290742874146,7.0,1.1925926,-1.0,1.1925926,1.1925926
086.mid,pop909,/depot/yunglu/data/transcription/POP909/086/086.mid,15.061094522476196,2025-10-02 17:20:45.606747,0.0,0.5122954845428467,0,0,0,0.8235294,14.548361778259277,7.0,0.8235294,-1.0,0.8235294,0.8235294
791.mid,pop909,/depot/yunglu/data/transcription/POP909/791/791.mid,12.066924333572388,2025-10-02 17:20:47.023005,0.0,0.6841230392456055,0,0,0,0.38043478,11.382060527801514,7.0,0.38043478,-1.0,0.38043478,0.38043478
862.mid,pop909,/depot/yunglu/data/transcription/POP909/862/862.mid,13.836018323898315,2025-10-02 17:20:48.879389,0.0,0.6444838047027588,0,0,0,0.86255926,13.190832138061523,7.0,0.86255926,-1.0,0.86255926,0.86255926
199.mid,pop909,/depot/yunglu/data/transcription/POP909/199/199.mid,6.636914968490601,2025-10-02 17:20:48.933644,0.0,0.4884824752807617,0,0,0,0.93333334,6.1480066776275635,7.0,0.93333334,-1.0,0.93333334,0.93333334
566.mid,pop909,/depot/yunglu/data/transcription/POP909/566/566.mid,12.299236536026001,2025-10-02 17:20:51.008732,0.0,0.4596409797668457,0,0,0,0.82098764,11.839155435562134,7.0,0.82098764,-1.0,0.82098764,0.82098764
495.mid,pop909,/depot/yunglu/data/transcription/POP909/495/495.mid,14.653435707092285,2025-10-02 17:20:51.050245,0.0,0.34474897384643555,0,0,0,0.71707314,14.308184385299683,7.0,0.71707314,-1.0,0.71707314,0.71707314
403.mid,pop909,/depot/yunglu/data/transcription/POP909/403/403.mid,9.600357055664062,2025-10-02 17:20:52.078034,0.0,0.46024370193481445,0,0,0,0.93645483,9.139631748199463,7.0,0.93645483,-1.0,0.93645483,0.93645483
107.mid,pop909,/depot/yunglu/data/transcription/POP909/107/107.mid,9.96481728553772,2025-10-02 17:20:55.571856,0.0,0.5160391330718994,0,0,0,0.24305555,9.44833254814148,7.0,0.24305555,-1.0,0.24305555,0.24305555
491.mid,pop909,/depot/yunglu/data/transcription/POP909/491/491.mid,11.419250965118408,2025-10-02 17:20:57.008750,0.0,0.6105678081512451,0,0,0,0.5519713,10.807984113693237,7.0,0.5519713,-1.0,0.5519713,0.5519713
032.mid,pop909,/depot/yunglu/data/transcription/POP909/032/032.mid,10.307859182357788,2025-10-02 17:20:57.331466,0.0,0.6343338489532471,0,0,0,1.6592592,9.673042297363281,7.0,1.6592592,-1.0,1.6592592,1.6592592
812.mid,pop909,/depot/yunglu/data/transcription/POP909/812/812.mid,9.874903917312622,2025-10-02 17:20:58.808882,0.0,0.468397855758667,0,0,0,0.7947598,9.405968189239502,7.0,0.7947598,-1.0,0.7947598,0.7947598
103.mid,pop909,/depot/yunglu/data/transcription/POP909/103/103.mid,12.025218963623047,2025-10-02 17:21:00.905341,0.0,0.3992013931274414,0,0,0,0.53846157,11.62532377243042,7.0,0.53846157,-1.0,0.53846157,0.53846157
149.mid,pop909,/depot/yunglu/data/transcription/POP909/149/149.mid,10.78212285041809,2025-10-02 17:21:01.832751,0.0,0.5422239303588867,0,0,0,0.15328467,10.239324808120728,7.0,0.15328467,-1.0,0.15328467,0.15328467
441.mid,pop909,/depot/yunglu/data/transcription/POP909/441/441.mid,11.256741285324097,2025-10-02 17:21:03.335141,0.0,0.5876710414886475,0,0,0,0.67469877,10.668477535247803,7.0,0.67469877,-1.0,0.67469877,0.67469877
145.mid,pop909,/depot/yunglu/data/transcription/POP909/145/145.mid,7.83590841293335,2025-10-02 17:21:04.845492,0.0,0.5802862644195557,0,0,0,0.15555556,7.25493597984314,7.0,0.15555556,-1.0,0.15555556,0.15555556
516.mid,pop909,/depot/yunglu/data/transcription/POP909/516/516.mid,14.258083820343018,2025-10-02 17:21:05.267192,0.0,0.6420032978057861,0,0,0,0.16908212,13.615434408187866,7.0,0.16908212,-1.0,0.16908212,0.16908212
558.mid,pop909,/depot/yunglu/data/transcription/POP909/558/558.mid,9.507172346115112,2025-10-02 17:21:08.316451,0.0,0.5048646926879883,0,0,0,0.18421052,9.00148320198059,7.0,0.18421052,-1.0,0.18421052,0.18421052
070.mid,pop909,/depot/yunglu/data/transcription/POP909/070/070.mid,9.102787733078003,2025-10-02 17:21:10.935852,0.0,0.43936634063720703,0,0,0,0.19444445,8.662998676300049,7.0,0.19444445,-1.0,0.19444445,0.19444445
629.mid,pop909,/depot/yunglu/data/transcription/POP909/629/629.mid,10.879419803619385,2025-10-02 17:21:11.785524,0.0,0.750863790512085,0,0,0,0.25609756,10.128044843673706,7.0,0.25609756,-1.0,0.25609756,0.25609756
854.mid,pop909,/depot/yunglu/data/transcription/POP909/854/854.mid,16.001848936080933,2025-10-02 17:21:13.333730,0.0,0.5685832500457764,0,0,0,1.1459075,15.432771921157837,7.0,1.1459075,-1.0,1.1459075,1.1459075
850.mid,pop909,/depot/yunglu/data/transcription/POP909/850/850.mid,10.581244230270386,2025-10-02 17:21:13.916708,0.0,0.49192118644714355,0,0,0,0.22764228,10.088862180709839,7.0,0.22764228,-1.0,0.22764228,0.22764228
554.mid,pop909,/depot/yunglu/data/transcription/POP909/554/554.mid,8.957807779312134,2025-10-02 17:21:14.225580,0.0,0.4248638153076172,0,0,0,0.3402778,8.532530784606934,7.0,0.3402778,-1.0,0.3402778,0.3402778
074.mid,pop909,/depot/yunglu/data/transcription/POP909/074/074.mid,19.29307198524475,2025-10-02 17:21:14.865246,0.0,0.6594038009643555,0,0,0,1.1036036,18.633177518844604,7.0,1.1036036,-1.0,1.1036036,1.1036036
483.mid,pop909,/depot/yunglu/data/transcription/POP909/483/483.mid,12.134786605834961,2025-10-02 17:21:16.980921,0.0,0.5158770084381104,0,0,0,0.67407405,11.618358612060547,7.0,0.67407405,-1.0,0.67407405,0.67407405
187.mid,pop909,/depot/yunglu/data/transcription/POP909/187/187.mid,12.142576456069946,2025-10-02 17:21:20.459477,0.0,0.7039761543273926,0,0,0,0.9925373,11.43774938583374,7.0,0.9925373,-1.0,0.9925373,0.9925373
892.mid,pop909,/depot/yunglu/data/transcription/POP909/892/892.mid,11.336957216262817,2025-10-02 17:21:22.273129,0.0,0.6650762557983398,0,0,0,0.71794873,10.671308279037476,7.0,0.71794873,-1.0,0.71794873,0.71794873
020.mid,pop909,/depot/yunglu/data/transcription/POP909/020/020.mid,10.495203733444214,2025-10-02 17:21:23.829290,0.0,0.6890275478363037,0,0,0,0.1826087,9.805733442306519,7.0,0.1826087,-1.0,0.1826087,0.1826087
800.mid,pop909,/depot/yunglu/data/transcription/POP909/800/800.mid,10.209480285644531,2025-10-02 17:21:24.126556,0.0,0.40859293937683105,0,0,0,0.80924857,9.800163269042969,7.0,0.80924857,-1.0,0.80924857,0.80924857
596.mid,pop909,/depot/yunglu/data/transcription/POP909/596/596.mid,15.01697039604187,2025-10-02 17:21:26.802797,0.0,0.749370813369751,0,0,0,0.76209676,14.266753196716309,7.0,0.76209676,-1.0,0.76209676,0.76209676
137.mid,pop909,/depot/yunglu/data/transcription/POP909/137/137.mid,12.577659130096436,2025-10-02 17:21:27.443267,0.0,0.45589399337768555,0,0,0,0.71653545,12.120778560638428,7.0,0.71653545,-1.0,0.71653545,0.71653545
504.mid,pop909,/depot/yunglu/data/transcription/POP909/504/504.mid,13.292588472366333,2025-10-02 17:21:27.518473,0.0,0.5045616626739502,0,0,0,0.5882353,12.787342309951782,7.0,0.5882353,-1.0,0.5882353,0.5882353
208.mid,pop909,/depot/yunglu/data/transcription/POP909/208/208.mid,13.256832122802734,2025-10-02 17:21:30.238240,0.0,0.40664052963256836,0,0,0,0.78651685,12.84958004951477,7.0,0.78651685,-1.0,0.78651685,0.78651685
500.mid,pop909,/depot/yunglu/data/transcription/POP909/500/500.mid,8.59281325340271,2025-10-02 17:21:30.866498,0.0,0.46536874771118164,0,0,0,0.77,8.127007484436035,7.0,0.77,-1.0,0.77,0.77
062.mid,pop909,/depot/yunglu/data/transcription/POP909/062/062.mid,13.261976957321167,2025-10-02 17:21:33.722018,0.0,0.5115861892700195,0,0,0,0.7,12.74953556060791,7.0,0.7,-1.0,0.7,0.7
546.mid,pop909,/depot/yunglu/data/transcription/POP909/546/546.mid,9.692443609237671,2025-10-02 17:21:33.819855,0.0,0.3641817569732666,0,0,0,0.36842105,9.327555418014526,7.0,0.36842105,-1.0,0.36842105,0.36842105
617.mid,pop909,/depot/yunglu/data/transcription/POP909/617/617.mid,8.783413171768188,2025-10-02 17:21:35.587041,0.0,0.5923364162445068,0,0,0,0.15555556,8.190502643585205,7.0,0.15555556,-1.0,0.15555556,0.15555556
471.mid,pop909,/depot/yunglu/data/transcription/POP909/471/471.mid,8.697846174240112,2025-10-02 17:21:36.142417,0.0,0.41794323921203613,0,0,0,0.1590909,8.279227018356323,7.0,0.1590909,-1.0,0.1590909,0.1590909
133.mid,pop909,/depot/yunglu/data/transcription/POP909/133/133.mid,13.638425588607788,2025-10-02 17:21:37.468033,0.0,0.6421999931335449,0,0,0,0.728,12.995407581329346,7.0,0.728,-1.0,0.728,0.728
542.mid,pop909,/depot/yunglu/data/transcription/POP909/542/542.mid,12.164404392242432,2025-10-02 17:21:39.683812,0.0,0.4311532974243164,0,0,0,0.934555,11.732765913009644,7.0,0.934555,-1.0,0.934555,0.934555
175.mid,pop909,/depot/yunglu/data/transcription/POP909/175/175.mid,9.523981809616089,2025-10-02 17:21:39.762592,0.0,0.5795192718505859,0,0,0,0.50359714,8.94397783279419,7.0,0.50359714,-1.0,0.50359714,0.50359714
246.mid,pop909,/depot/yunglu/data/transcription/POP909/246/246.mid,9.762648820877075,2025-10-02 17:21:40.629597,0.0,0.39046192169189453,0,0,0,3.0625,9.371723890304565,7.0,3.0625,-1.0,3.0625,3.0625
171.mid,pop909,/depot/yunglu/data/transcription/POP909/171/171.mid,9.628428220748901,2025-10-02 17:21:43.448982,0.0,0.37650108337402344,0,0,0,0.44055945,9.251072645187378,7.0,0.44055945,-1.0,0.44055945,0.44055945
584.mid,pop909,/depot/yunglu/data/transcription/POP909/584/584.mid,7.806145429611206,2025-10-02 17:21:43.949154,0.0,0.6789414882659912,0,0,0,0.28767124,7.126701354980469,7.0,0.28767124,-1.0,0.28767124,0.28767124
880.mid,pop909,/depot/yunglu/data/transcription/POP909/880/880.mid,9.769130945205688,2025-10-02 17:21:45.356639,0.0,0.5907852649688721,0,0,0,0.459854,9.177654504776001,7.0,0.459854,-1.0,0.459854,0.459854
288.mid,pop909,/depot/yunglu/data/transcription/POP909/288/288.mid,9.678369760513306,2025-10-02 17:21:47.146820,0.0,0.5720207691192627,0,0,0,0.886076,9.105836629867554,7.0,0.886076,-1.0,0.886076,0.886076
659.mid,pop909,/depot/yunglu/data/transcription/POP909/659/659.mid,13.497411251068115,2025-10-02 17:21:47.220467,0.0,0.43897509574890137,0,0,0,0.64,13.057856321334839,7.0,0.64,-1.0,0.64,0.64
580.mid,pop909,/depot/yunglu/data/transcription/POP909/580/580.mid,7.560814619064331,2025-10-02 17:21:47.323767,0.0,0.7343695163726807,0,0,0,0.22580644,6.825933218002319,7.0,0.22580644,-1.0,0.22580644,0.22580644
609.mid,pop909,/depot/yunglu/data/transcription/POP909/609/609.mid,10.343676328659058,2025-10-02 17:21:50.973559,0.0,0.44742608070373535,0,0,0,0.34265736,9.895813226699829,7.0,0.34265736,-1.0,0.34265736,0.34265736
125.mid,pop909,/depot/yunglu/data/transcription/POP909/125/125.mid,12.416600465774536,2025-10-02 17:21:52.100773,0.0,0.5628640651702881,0,0,0,0.7986577,11.853252410888672,7.0,0.7986577,-1.0,0.7986577,0.7986577
697.mid,pop909,/depot/yunglu/data/transcription/POP909/697/697.mid,11.273162364959717,2025-10-02 17:21:54.722476,0.0,0.46842217445373535,0,0,0,0.5,10.803861141204834,7.0,0.5,-1.0,0.5,0.5
901.mid,pop909,/depot/yunglu/data/transcription/POP909/901/901.mid,10.36897873878479,2025-10-02 17:21:55.726016,0.0,0.44559788703918457,0,0,0,0.37168142,9.922920227050781,7.0,0.37168142,-1.0,0.37168142,0.37168142
121.mid,pop909,/depot/yunglu/data/transcription/POP909/121/121.mid,12.718005418777466,2025-10-02 17:21:56.667548,0.0,0.615494966506958,0,0,0,0.4362606,12.099765062332153,7.0,0.4362606,-1.0,0.4362606,0.4362606
605.mid,pop909,/depot/yunglu/data/transcription/POP909/605/605.mid,9.97336483001709,2025-10-02 17:21:57.194175,0.0,0.5453388690948486,0,0,0,0.5051546,9.427568912506104,7.0,0.5051546,-1.0,0.5051546,0.5051546
238.mid,pop909,/depot/yunglu/data/transcription/POP909/238/238.mid,12.802175283432007,2025-10-02 17:22:00.126315,0.0,0.4967350959777832,0,0,0,0.95726496,12.304951906204224,7.0,0.95726496,-1.0,0.95726496,0.95726496
534.mid,pop909,/depot/yunglu/data/transcription/POP909/534/534.mid,14.450255155563354,2025-10-02 17:22:01.597422,0.0,0.6489629745483398,0,0,0,0.6163522,13.800769090652466,7.0,0.6163522,-1.0,0.6163522,0.6163522
309.mid,pop909,/depot/yunglu/data/transcription/POP909/309/309.mid,11.560007810592651,2025-10-02 17:22:02.533830,0.0,0.7531247138977051,0,0,0,1.5053763,10.806407451629639,7.0,1.5053763,-1.0,1.5053763,1.5053763
163.mid,pop909,/depot/yunglu/data/transcription/POP909/163/163.mid,11.394423007965088,2025-10-02 17:22:06.117953,0.0,0.7526166439056396,0,0,0,0.92105263,10.641057252883911,7.0,0.92105263,-1.0,0.92105263,0.92105263
530.mid,pop909,/depot/yunglu/data/transcription/POP909/530/530.mid,14.214428901672363,2025-10-02 17:22:06.315518,0.0,0.4307377338409424,0,0,0,1.1097561,13.783049821853638,7.0,1.1097561,-1.0,1.1097561,1.1097561
572.mid,pop909,/depot/yunglu/data/transcription/POP909/572/572.mid,8.747645616531372,2025-10-02 17:22:08.874267,0.0,0.48543262481689453,0,0,0,0.7692308,8.2616286277771,7.0,0.7692308,-1.0,0.7692308,0.7692308
718.mid,pop909,/depot/yunglu/data/transcription/POP909/718/718.mid,11.701723575592041,2025-10-02 17:22:08.896277,0.0,0.45833587646484375,0,0,0,0.21212122,11.242954015731812,7.0,0.21212122,-1.0,0.21212122,0.21212122
647.mid,pop909,/depot/yunglu/data/transcription/POP909/647/647.mid,13.380398988723755,2025-10-02 17:22:10.049242,0.0,0.6029908657073975,0,0,0,0.61403507,12.775349855422974,7.0,0.61403507,-1.0,0.61403507,0.61403507
234.mid,pop909,/depot/yunglu/data/transcription/POP909/234/234.mid,15.495174884796143,2025-10-02 17:22:11.221517,0.0,0.8577606678009033,0,0,0,0.96428573,14.63666558265686,7.0,0.96428573,-1.0,0.96428573,0.96428573
643.mid,pop909,/depot/yunglu/data/transcription/POP909/643/643.mid,10.874961853027344,2025-10-02 17:22:12.472762,0.0,0.6211693286895752,0,0,0,0.61904764,10.25329327583313,7.0,0.61904764,-1.0,0.61904764,0.61904764
276.mid,pop909,/depot/yunglu/data/transcription/POP909/276/276.mid,10.01156497001648,2025-10-02 17:22:12.545667,0.0,0.4673902988433838,0,0,0,0.81914896,9.543776273727417,7.0,0.81914896,-1.0,0.81914896,0.81914896
151.mid,pop909,/depot/yunglu/data/transcription/POP909/151/151.mid,7.173762321472168,2025-10-02 17:22:17.225608,0.0,0.6850483417510986,0,0,0,0.0,6.488204002380371,,0.0,,0.0,0.0
689.mid,pop909,/depot/yunglu/data/transcription/POP909/689/689.mid,12.04444932937622,2025-10-02 17:22:18.163285,0.0,0.6395783424377441,0,0,0,0.57731956,11.403156757354736,7.0,0.57731956,-1.0,0.57731956,0.57731956
389.mid,pop909,/depot/yunglu/data/transcription/POP909/389/389.mid,10.317688465118408,2025-10-02 17:22:19.192266,0.0,0.6308119297027588,0,0,0,0.3117409,9.686235189437866,7.0,0.3117409,-1.0,0.3117409,0.3117409
226.mid,pop909,/depot/yunglu/data/transcription/POP909/226/226.mid,11.737481117248535,2025-10-02 17:22:20.634087,0.0,0.7213852405548096,0,0,0,0.9722222,11.015558958053589,7.0,0.9722222,-1.0,0.9722222,0.9722222
222.mid,pop909,/depot/yunglu/data/transcription/POP909/222/222.mid,10.64404296875,2025-10-02 17:22:21.866109,0.0,0.691148042678833,0,0,0,1.0254776,9.952293634414673,7.0,1.0254776,-1.0,1.0254776,1.0254776
268.mid,pop909,/depot/yunglu/data/transcription/POP909/268/268.mid,9.783742427825928,2025-10-02 17:22:22.329671,0.0,0.47588682174682617,0,0,0,0.5582822,9.307291269302368,7.0,0.5582822,-1.0,0.5582822,0.5582822
685.mid,pop909,/depot/yunglu/data/transcription/POP909/685/685.mid,17.091598749160767,2025-10-02 17:22:23.407586,0.0,0.43955397605895996,0,0,0,1.2271914,16.651618242263794,7.0,1.2271914,-1.0,1.2271914,1.2271914
635.mid,pop909,/depot/yunglu/data/transcription/POP909/635/635.mid,11.480734586715698,2025-10-02 17:22:23.953882,0.0,0.4533553123474121,0,0,0,0.6086956,11.02679705619812,7.0,0.6086956,-1.0,0.6086956,0.6086956
339.mid,pop909,/depot/yunglu/data/transcription/POP909/339/339.mid,7.220433712005615,2025-10-02 17:22:25.385696,0.0,0.5638210773468018,0,0,0,0.14285715,6.655993461608887,7.0,0.14285715,-1.0,0.14285715,0.14285715
