midi_filename,dataset_name,file_path,total_processing_time,timestamp,pychord_atc_score,pychord_processing_time,pychord_accd_score,pychord_rccd_score,pychord_acc_score,pychord_error,chordino_atc_score,chordino_processing_time,chordino_accd_score,chordino_rccd_score,chordino_acc_score,atc_score_difference,rccd_score_difference
Track00685.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00685/Track00685.mid,35.30953001976013,2025-08-20 17:39:06.091424,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.88666666,35.20943522453308,7.0,0.88666666,-1.0,0.88666666,0.88666666
Track00713.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00713/Track00713.mid,61.34871530532837,2025-08-20 17:39:13.787787,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.1559633,61.26286435127258,7.0,1.1559633,-1.0,1.1559633,1.1559633
Track00261.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00261/Track00261.mid,20.33684206008911,2025-08-20 17:39:24.541969,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.5631068,20.29265022277832,7.0,1.5631068,-1.0,1.5631068,1.5631068
Track01437.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track01437/Track01437.mid,34.40594005584717,2025-08-20 17:39:25.627632,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.288671,34.299745082855225,7.0,1.288671,-1.0,1.288671,1.288671
Track00748.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00748/Track00748.mid,11.224485158920288,2025-08-20 17:39:35.767170,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.0,11.191042423248291,,0.0,,0.0,0.0
Track00208.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00208/Track00208.mid,45.30343437194824,2025-08-20 17:39:37.007040,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.8974359,45.26676869392395,7.0,0.8974359,-1.0,0.8974359,0.8974359
Track00135.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00135/Track00135.mid,36.86395454406738,2025-08-20 17:39:40.163158,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.4939024,36.75890064239502,7.0,1.4939024,-1.0,1.4939024,1.4939024
Track00465.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00465/Track00465.mid,37.91942620277405,2025-08-20 17:39:40.320662,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.5882353,37.8865761756897,7.0,1.5882353,-1.0,1.5882353,1.5882353
Track00393.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00393/Track00393.mid,34.672008991241455,2025-08-20 17:39:40.763728,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,5.4835167,34.614699602127075,7.0,5.4835167,-1.0,5.4835167,5.4835167
Track00927.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00927/Track00927.mid,38.02674674987793,2025-08-20 17:39:51.814841,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.9338236,37.99061369895935,7.0,2.9338236,-1.0,2.9338236,2.9338236
Track01342.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track01342/Track01342.mid,21.541922330856323,2025-08-20 17:39:57.310110,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.9294872,21.50157070159912,7.0,1.9294872,-1.0,1.9294872,1.9294872
Track00005.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00005/Track00005.mid,67.12054467201233,2025-08-20 17:40:04.113599,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,3.1524823,67.08371067047119,7.0,3.1524823,-1.0,3.1524823,3.1524823
Track01142.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track01142/Track01142.mid,39.74226760864258,2025-08-20 17:40:05.370279,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.6168653,39.66646432876587,7.0,1.6168653,-1.0,1.6168653,1.6168653
Track01394.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track01394/Track01394.mid,17.68480682373047,2025-08-20 17:40:09.500123,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.23333333,17.650924921035767,7.0,0.23333333,-1.0,0.23333333,0.23333333
Track00245.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00245/Track00245.mid,34.88806676864624,2025-08-20 17:40:11.895397,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.459854,34.83080768585205,7.0,0.459854,-1.0,0.459854,0.459854
Track00696.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00696/Track00696.mid,35.317124366760254,2025-08-20 17:40:15.480763,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.5666666,35.22418546676636,7.0,2.5666666,-1.0,2.5666666,2.5666666
Track00123.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00123/Track00123.mid,30.00859761238098,2025-08-20 17:40:27.319053,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.44871795,29.97099018096924,7.0,0.44871795,-1.0,0.44871795,0.44871795
Track01384.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track01384/Track01384.mid,15.782695531845093,2025-08-20 17:40:27.678428,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.1895735,15.740237474441528,7.0,2.1895735,-1.0,2.1895735,2.1895735
Track00046.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00046/Track00046.mid,24.647691011428833,2025-08-20 17:40:28.761749,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.35714287,24.35376214981079,7.0,0.35714287,-1.0,0.35714287,0.35714287
Track00831.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00831/Track00831.mid,52.704399824142456,2025-08-20 17:40:33.025523,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,3.3099825,52.64095067977905,7.0,3.3099825,-1.0,3.3099825,3.3099825
Track00503.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00503/Track00503.mid,54.213563442230225,2025-08-20 17:40:34.977589,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.0,54.04663062095642,,0.0,,0.0,0.0
Track01333.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track01333/Track01333.mid,13.305984020233154,2025-08-20 17:40:40.625324,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.0,13.199625968933105,,0.0,,0.0,0.0
Track01105.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track01105/Track01105.mid,16.381715297698975,2025-08-20 17:40:45.143799,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.0,16.34709596633911,,0.0,,0.0,0.0
Track00399.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00399/Track00399.mid,33.5928475856781,2025-08-20 17:40:49.074076,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.5925925,33.50866150856018,7.0,2.5925925,-1.0,2.5925925,2.5925925
Track00724.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00724/Track00724.mid,46.637574911117554,2025-08-20 17:40:52.008285,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.8607595,46.59861612319946,7.0,1.8607595,-1.0,1.8607595,1.8607595
Track00200.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00200/Track00200.mid,17.30170512199402,2025-08-20 17:40:52.279710,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.75,17.27007818222046,7.0,1.75,-1.0,1.75,1.75
Track00860.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00860/Track00860.mid,46.61796259880066,2025-08-20 17:40:56.120007,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.3140495,46.57615518569946,7.0,2.3140495,-1.0,2.3140495,2.3140495
Track00741.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00741/Track00741.mid,28.858917474746704,2025-08-20 17:41:01.884864,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.6084143,28.82168483734131,7.0,1.6084143,-1.0,1.6084143,1.6084143
Track00181.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00181/Track00181.mid,35.10344099998474,2025-08-20 17:41:02.782192,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.7440945,34.95072054862976,7.0,0.7440945,-1.0,0.7440945,0.7440945
Track00618.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00618/Track00618.mid,19.885807991027832,2025-08-20 17:41:08.960298,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.045161292,19.841843366622925,7.0,0.045161292,-1.0,0.045161292,0.045161292
Track00166.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00166/Track00166.mid,25.36927103996277,2025-08-20 17:41:10.513515,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.175,25.331164360046387,7.0,0.175,-1.0,0.175,0.175
Track00189.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00189/Track00189.mid,16.498529195785522,2025-08-20 17:41:12.619032,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.4832041,16.46188259124756,7.0,1.4832041,-1.0,1.4832041,1.4832041
Track00041.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00041/Track00041.mid,21.160825729370117,2025-08-20 17:41:13.169424,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.33676976,21.122674226760864,7.0,0.33676976,-1.0,0.33676976,0.33676976
Track00210.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00210/Track00210.mid,25.595863103866577,2025-08-20 17:41:17.875943,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.4536083,25.54999804496765,7.0,2.4536083,-1.0,2.4536083,2.4536083
Track01218.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track01218/Track01218.mid,37.902551889419556,2025-08-20 17:41:18.528154,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,5.481928,37.80122208595276,7.0,5.481928,-1.0,5.481928,5.481928
Track01004.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track01004/Track01004.mid,27.986239671707153,2025-08-20 17:41:30.768748,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.6232877,27.944284439086914,7.0,0.6232877,-1.0,0.6232877,0.6232877
Track00336.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00336/Track00336.mid,33.72916269302368,2025-08-20 17:41:35.614367,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,0.41025642,33.69206976890564,7.0,0.41025642,-1.0,0.41025642,0.41025642
Track00020.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00020/Track00020.mid,31.97555375099182,2025-08-20 17:41:44.595842,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.5146198,31.893666744232178,7.0,1.5146198,-1.0,1.5146198,1.5146198
Track00842.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00842/Track00842.mid,22.351494550704956,2025-08-20 17:41:53.121412,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.2178218,22.270677089691162,7.0,2.2178218,-1.0,2.2178218,2.2178218
Track01272.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track01272/Track01272.mid,44.781455278396606,2025-08-20 17:41:55.295448,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.6752809,44.73901319503784,7.0,1.6752809,-1.0,1.6752809,1.6752809
Track00059.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00059/Track00059.mid,46.37830114364624,2025-08-20 17:41:55.339001,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,4.9561067,46.23586869239807,7.0,4.9561067,-1.0,4.9561067,4.9561067
Track00753.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00753/Track00753.mid,37.76134896278381,2025-08-20 17:41:56.289799,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,1.4807693,37.72410702705383,7.0,1.4807693,-1.0,1.4807693,1.4807693
Track00333.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00333/Track00333.mid,42.49148488044739,2025-08-20 17:42:00.368361,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.6183207,42.45393252372742,7.0,2.6183207,-1.0,2.6183207,2.6183207
Track00273.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00273/Track00273.mid,54.24174642562866,2025-08-20 17:42:07.411461,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,4.158562,54.14674735069275,7.0,4.158562,-1.0,4.158562,4.158562
Track00330.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00330/Track00330.mid,34.34376049041748,2025-08-20 17:42:09.958650,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,4.6788197,34.29883122444153,7.0,4.6788197,-1.0,4.6788197,4.6788197
Track00509.mid,slakh2100,/depot/yunglu/data/transcription/slakh2100/train/Track00509/Track00509.mid,31.20734477043152,2025-08-20 17:42:24.329573,0,0,0,0,0,ATC tool execution failed: /usr/bin/python3: can't open file '/home/shang33/AIM/music-transcription-research/complexity_metrics/atc/get_atc_score.py': [Errno 2] No such file or directory,2.9040768,31.129101514816284,7.0,2.9040768,-1.0,2.9040768,2.9040768
